Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1761179959,200,,Aggregated,100.500000,100.500000,3,4,4,5,45,48,10000,10000,10000,10000,10000,9951,9883,3,445.6670067429829,1.3731000071857125,10245.174199997564,604.6525977288715
1761179960,200,,Aggregated,100.200000,100.200000,3,4,4,5,45,48,10000,10000,10000,10000,10000,10046,9978,3,441.5202520505088,1.3731000071857125,10245.174199997564,600.2363129603823
1761179962,200,,Aggregated,100.500000,100.500000,3,4,4,5,45,48,10000,10000,10000,10000,10000,10156,10088,3,436.83410623271453,1.3731000071857125,10245.174199997564,595.1959432847577
1761179963,200,,Aggregated,100.400000,100.400000,3,4,4,5,45,48,10000,10000,10000,10000,10000,10260,10192,3,432.47894926894423,1.3731000071857125,10245.174199997564,590.5524366471735
1761179964,200,,Aggregated,101.000000,101.000000,3,4,4,5,44,48,10000,10000,10000,10000,10000,10349,10281,3,428.8187892356127,1.3731000071857125,10245.174199997564,586.6648951589525
1761179965,200,,Aggregated,101.400000,101.400000,3,4,4,5,45,48,10000,10000,10000,10000,10000,10448,10380,3,424.8468199367665,1.3731000071857125,10245.174199997564,582.3674387442572
1761179966,200,,Aggregated,101.300000,101.300000,3,4,4,5,44,48,10000,10000,10000,10000,10000,10554,10486,3,420.6629515633232,1.3731000071857125,10245.174199997564,577.8843092666287
1761179967,200,,Aggregated,100.200000,100.200000,3,4,4,5,44,48,10000,10000,10000,10000,10000,10645,10577,3,417.1375439266617,1.3731000071857125,10245.174199997564,574.1000469704087
1761179968,200,,Aggregated,101.000000,101.000000,3,4,4,5,44,48,10000,10000,10000,10000,10000,10749,10681,3,413.19908134702825,1.3731000071857125,10245.174199997564,569.8264954879523
1761179969,200,,Aggregated,99.800000,99.800000,3,4,4,5,44,47,10000,10000,10000,10000,10000,10848,10780,3,409.48823719571806,1.3731000071857125,10245.174199997564,565.9009033923304
1761179970,200,,Aggregated,100.200000,100.200000,3,4,4,5,44,47,10000,10000,10000,10000,10000,10948,10880,3,405.82942192173203,1.3731000071857125,10245.174199997564,561.9627329192547
1761179971,200,,Aggregated,100.400000,100.400000,3,4,4,5,44,47,10000,10000,10000,10000,10000,11047,10979,3,402.26059159945066,1.3731000071857125,10245.174199997564,558.1513533085906
1761179972,200,,Aggregated,98.800000,98.800000,3,4,4,5,44,47,10000,10000,10000,10000,10000,11141,11073,3,398.94091856198634,1.3731000071857125,10245.174199997564,554.5880980163361
1761179973,200,,Aggregated,99.800000,99.800000,3,4,4,5,44,47,10000,10000,10000,10000,10000,11235,11167,3,395.6607533510493,1.3731000071857125,10245.174199997564,551.1005785491767
1761179974,200,,Aggregated,97.900000,97.900000,3,4,4,5,44,47,10000,10000,10000,10000,10000,11347,11279,3,391.83505719565323,1.3731000071857125,10245.174199997564,547.011721159778
1761179975,200,,Aggregated,97.200000,97.200000,3,4,4,5,44,47,10000,10000,10000,10000,10000,11446,11378,3,388.51153766373045,1.3731000071857125,10245.174199997564,543.4640048925389
1761179976,200,,Aggregated,99.200000,99.200000,3,4,4,5,44,47,10000,10000,10000,10000,10000,11534,11466,3,385.6079801455706,1.3731000071857125,10245.174199997564,540.3715970175134
1761179977,200,,Aggregated,99.500000,99.500000,3,4,4,5,44,47,10000,10000,10000,10000,10000,11645,11577,3,381.9992442077303,1.3731000071857125,10245.174199997564,536.5391155002147
1761179978,200,,Aggregated,97.700000,97.700000,3,4,4,5,44,47,10000,10000,10000,10000,10000,11747,11679,3,378.7507563036438,1.3731000071857125,10245.174199997564,533.0643568570699
1761179979,200,,Aggregated,99.800000,99.800000,3,4,4,5,44,47,10000,10000,10000,10000,10000,11847,11779,3,375.6075066682583,1.3731000071857125,10245.174199997564,529.7418755803157
1761179980,200,,Aggregated,98.700000,98.700000,3,4,4,5,44,47,10000,10000,10000,10000,10000,11945,11877,3,372.6031089743635,1.3731000071857125,10245.174199997564,526.4947676852239
1761179981,200,,Aggregated,99.900000,99.900000,3,4,4,5,44,47,10000,10000,10000,10000,10000,12058,11990,3,369.18751044109575,1.3731000071857125,10245.174199997564,522.8290761320285
1761179982,200,,Aggregated,99.500000,99.500000,3,4,4,5,44,47,10000,10000,10000,10000,10000,12167,12099,3,365.95214611644116,1.3731000071857125,10245.174199997564,519.3703460179173
1761179983,200,,Aggregated,100.300000,100.300000,3,4,4,5,44,47,10000,10000,10000,10000,10000,12260,12192,3,363.22633932290387,1.3731000071857125,10245.174199997564,516.4918433931484
1761179984,200,,Aggregated,101.500000,101.500000,3,4,4,5,44,47,10000,10000,10000,10000,10000,12371,12303,3,360.03192796045494,1.3731000071857125,10245.174199997564,513.0871392773422
1761179985,200,,Aggregated,101.900000,101.900000,3,4,4,5,44,47,10000,10000,10000,10000,10000,12466,12398,3,357.33501888326526,1.3731000071857125,10245.174199997564,510.24667094497033
1761179986,200,,Aggregated,101.600000,101.600000,3,4,4,5,44,47,10000,10000,10000,10000,10000,12575,12507,3,354.32068889056177,1.3731000071857125,10245.174199997564,506.98226640159044
1761179987,200,,Aggregated,101.300000,101.300000,3,4,4,5,44,47,10000,10000,10000,10000,10000,12673,12605,3,351.6413568688382,1.3731000071857125,10245.174199997564,504.1137852126568
1761179988,200,,Aggregated,103.300000,103.300000,3,4,4,5,44,47,10000,10000,10000,10000,10000,12770,12702,3,349.0301513624736,1.3731000071857125,10245.174199997564,501.3216914643696
1761179989,200,,Aggregated,101.700000,101.700000,3,4,4,5,44,47,10000,10000,10000,10000,10000,12874,12806,3,346.27038701248864,1.3731000071857125,10245.174199997564,498.38037905856766
1761179990,200,,Aggregated,102.800000,102.800000,3,4,4,5,44,47,10000,10000,10000,10000,10000,12977,12909,3,343.57115294743227,1.3731000071857125,10245.174199997564,495.54396239500653
