Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1761178625,200,,Aggregated,99.200000,99.000000,4,5,7,28,48,170,340,370,10000,10000,10000,2637,2630,4,68.10501763383857,1.6517999902134761,10098.376900001313,709.5328024270004
1761178626,200,,Aggregated,100.000000,100.000000,4,5,7,26,48,170,340,370,10000,10000,10000,2735,2728,4,65.9661813895665,1.6517999902134761,10098.376900001313,689.0
1761178627,200,,Aggregated,100.500000,100.500000,4,5,6,23,47,170,340,370,10000,10000,10000,2834,2827,4,63.91351125632647,1.6517999902134761,10098.376900001313,669.7512350035286
1761178628,200,,Aggregated,100.100000,100.100000,4,5,6,21,47,170,340,370,10000,10000,10000,2925,2918,4,62.21354041042097,1.6517999902134761,10098.376900001313,653.0929914529914
1761178629,200,,Aggregated,100.600000,100.600000,4,5,6,17,47,170,330,370,10000,10000,10000,3025,3018,4,60.35897497533655,1.6517999902134761,10098.376900001313,636.1401652892562
1761178630,200,,Aggregated,99.800000,99.800000,4,5,6,16,47,170,300,370,10000,10000,10000,3129,3122,4,58.66760508158596,1.6517999902134761,10098.376900001313,619.4407158836689
1761178631,200,,Aggregated,98.100000,98.100000,4,5,6,15,46,160,300,370,10000,10000,10000,3231,3224,4,57.08665261534666,1.4305999939097092,10098.376900001313,604.1553698545342
1761178632,200,,Aggregated,98.200000,98.200000,4,5,6,13,46,160,300,370,10000,10000,10000,3335,3328,4,55.49453727141664,1.4305999939097092,10098.376900001313,589.7172413793104
1761178633,200,,Aggregated,99.400000,99.400000,4,5,6,11,46,160,300,370,10000,10000,10000,3430,3423,4,54.134098425716786,1.4305999939097092,10098.376900001313,577.2720116618076
1761178634,200,,Aggregated,98.300000,98.300000,4,5,6,8,46,140,300,370,10000,10000,10000,3532,3525,4,52.769207389668004,1.4305999939097092,10098.376900001313,564.63731596829
1761178635,200,,Aggregated,100.800000,100.800000,4,5,6,8,46,140,300,370,10000,10000,10000,3646,3639,4,51.3625443500576,1.4305999939097092,10098.376900001313,551.3121228743829
1761178636,200,,Aggregated,98.800000,98.800000,4,5,6,8,46,130,300,370,10000,10000,10000,3742,3735,4,50.2696417691872,1.4305999939097092,10098.376900001313,540.6437733832175
1761178637,200,,Aggregated,99.200000,99.200000,4,5,6,7,46,130,300,360,10000,10000,10000,3849,3842,4,49.058619849396834,1.4305999939097092,10098.376900001313,529.4819433619122
1761178638,200,,Aggregated,100.600000,100.600000,4,5,6,7,46,110,300,360,10000,10000,10000,3942,3935,4,48.14422308480219,1.4305999939097092,10098.376900001313,520.1174530695079
1761178639,200,,Aggregated,99.500000,99.500000,4,5,6,7,46,94,280,360,10000,10000,10000,4034,4027,4,47.263146504767235,1.4305999939097092,10098.376900001313,511.2982151710461
1761178640,200,,Aggregated,101.000000,101.000000,4,5,6,7,46,78,280,360,10000,10000,10000,4142,4135,4,46.23969410916379,1.4305999939097092,10098.376900001313,501.54707870593916
1761178641,200,,Aggregated,101.000000,101.000000,4,5,5,7,46,70,280,360,10000,10000,10000,4239,4232,4,45.314971196091726,1.4305999939097092,10098.376900001313,493.3333333333333
1761178642,200,,Aggregated,100.000000,100.000000,4,5,5,7,46,64,270,360,10000,10000,10000,4340,4333,4,44.42273009222291,1.4305999939097092,10098.376900001313,485.08963133640555
1761178643,200,,Aggregated,100.500000,100.500000,4,4,5,7,46,58,270,360,10000,10000,10000,4448,4441,4,43.53695260799292,1.4305999939097092,10098.376900001313,476.634667266187
1761178644,200,,Aggregated,101.900000,101.900000,4,4,5,6,45,55,270,360,10000,10000,10000,4549,4542,4,42.70220307769197,1.4305999939097092,10098.376900001313,469.1868542536821
1761178645,200,,Aggregated,99.900000,99.900000,4,4,5,6,45,53,250,360,10000,10000,10000,4639,4632,4,42.01112914430735,1.4305999939097092,10098.376900001313,462.8100883811166
1761178646,200,,Aggregated,100.600000,100.600000,4,4,5,6,45,52,250,360,10000,10000,10000,4740,4733,4,41.31159120264369,1.4305999939097092,10098.376900001313,455.8107594936709
1761178647,200,,Aggregated,100.300000,100.300000,4,4,5,6,45,51,240,350,10000,10000,10000,4836,4829,4,40.62245568662672,1.4305999939097092,10098.376900001313,449.5246071133168
1761178648,200,,Aggregated,99.500000,99.500000,4,4,5,6,45,51,240,350,10000,10000,10000,4944,4937,4,39.9259915251705,1.4305999939097092,10098.376900001313,442.68143203883494
1761178649,200,,Aggregated,99.600000,99.600000,4,4,5,6,45,50,240,350,10000,10000,10000,5045,5038,4,39.26640880088831,1.4305999939097092,10098.376900001313,436.594053518335
1761178650,200,,Aggregated,98.300000,98.300000,4,4,5,6,45,50,240,350,10000,10000,10000,5132,5125,4,38.74516514039506,1.4305999939097092,10098.376900001313,431.5077942322681
1761178651,200,,Aggregated,99.800000,99.800000,4,4,5,6,45,49,240,340,10000,10000,10000,5242,5235,4,38.114796165679685,1.4305999939097092,10098.376900001313,425.29168256390693
1761178652,200,,Aggregated,100.100000,100.100000,4,4,5,6,45,49,240,340,10000,10000,10000,5344,5337,4,37.54607544919555,1.4305999939097092,10098.376900001313,419.7733907185629
1761178653,200,,Aggregated,98.800000,98.800000,4,4,5,6,45,49,220,340,10000,10000,10000,5429,5422,4,37.11177010508288,1.4305999939097092,10098.376900001313,415.2884509117701
1761178654,200,,Aggregated,98.900000,98.900000,4,4,5,6,45,49,220,340,10000,10000,10000,5545,5538,4,36.52867996401546,1.4305999939097092,10098.376900001313,409.42867448151486
1761178655,200,,Aggregated,98.800000,98.800000,4,4,5,6,45,49,220,340,10000,10000,10000,5635,5628,4,36.07694729377824,1.4305999939097092,10098.376900001313,405.0745341614907
1761178656,200,,Aggregated,98.600000,98.600000,4,4,5,6,45,49,220,340,10000,10000,10000,5746,5739,4,35.50278144804084,1.4305999939097092,10098.376900001313,399.95805777932475
1761178657,200,,Aggregated,97.800000,97.800000,4,4,5,6,45,49,220,340,10000,10000,10000,5839,5832,4,35.06240196959632,1.4305999939097092,10098.376900001313,395.77376263058744
1761178658,200,,Aggregated,98.100000,98.100000,4,4,5,6,45,49,210,340,10000,10000,10000,5939,5932,4,34.57293578050027,1.4305999939097092,10098.376900001313,391.48678228658025
1761178659,200,,Aggregated,99.100000,99.100000,4,4,5,6,45,49,210,330,10000,10000,10000,6033,6026,4,34.15591770268682,1.4305999939097092,10098.376900001313,387.5236200895077
1761178660,200,,Aggregated,99.500000,99.500000,4,4,5,6,45,49,200,310,10000,10000,10000,6137,6130,4,33.77360030966608,1.4305999939097092,10098.376900001313,383.1489327032752
1761178661,200,,Aggregated,99.200000,99.200000,4,4,5,6,45,49,200,300,10000,10000,10000,6226,6219,4,33.423181015160274,1.4305999939097092,10098.376900001313,379.60070671378094
1761178662,200,,Aggregated,97.500000,97.500000,4,4,5,6,45,49,200,300,10000,10000,10000,6330,6323,4,32.985266098000146,1.4305999939097092,10098.376900001313,375.6529225908373
1761178663,200,,Aggregated,99.200000,99.200000,4,4,5,6,45,48,200,300,10000,10000,10000,6430,6423,4,32.598179206888034,1.4305999939097092,10098.376900001313,371.947900466563
1761178664,200,,Aggregated,98.200000,98.200000,4,4,5,6,45,48,170,300,10000,10000,10000,6531,6524,4,32.20990434854041,1.4305999939097092,10098.376900001313,368.3379268105956
1761178665,200,,Aggregated,98.900000,98.900000,4,4,5,6,45,48,170,300,10000,10000,10000,6631,6624,4,31.847085356713045,1.4305999939097092,10098.376900001313,364.84512139948725
1761178666,200,,Aggregated,98.700000,98.700000,4,4,5,6,45,48,170,300,10000,10000,10000,6734,6727,4,31.467049495146117,1.4305999939097092,10098.376900001313,361.3858033858034
1761178667,200,,Aggregated,99.100000,99.100000,4,4,5,6,45,48,170,300,10000,10000,10000,6819,6812,4,31.183456723909867,1.4305999939097092,10098.376900001313,358.56709194896615
1761178668,200,,Aggregated,99.000000,99.000000,4,4,5,6,45,48,170,300,10000,10000,10000,6922,6915,4,30.85584240108853,1.4305999939097092,10098.376900001313,355.233891938746
1761178669,200,,Aggregated,98.700000,98.700000,4,4,5,6,45,48,170,300,10000,10000,10000,7028,7021,4,30.50778262667371,1.4305999939097092,10098.376900001313,351.95247581104155
1761178670,200,,Aggregated,97.800000,97.800000,4,4,5,6,45,48,170,300,10000,10000,10000,7127,7120,4,30.21609654837456,1.365000003715977,10098.376900001313,348.9232496141434
1761178671,200,,Aggregated,97.000000,97.000000,4,4,5,6,45,48,170,300,10000,10000,10000,7227,7213,4,29.936997620070645,1.365000003715977,10098.376900001313,346.06572575065724
1761178672,200,,Aggregated,99.300000,99.300000,4,4,5,6,45,48,170,300,10000,10000,10000,7274,7228,4,30.122767871906223,1.365000003715977,10098.376900001313,656.9719549078911
1761178673,200,,Aggregated,97.800000,97.800000,4,4,5,6,45,48,170,300,10000,10000,10000,7291,7228,4,30.063551255004306,1.365000003715977,10098.376900001313,656.9626937319983
1761178674,200,,Aggregated,98.600000,97.300000,4,4,5,6,45,48,170,300,10000,10000,10000,7300,7228,4,30.03240205482492,1.365000003715977,10098.376900001313,656.9578082191781
1761178675,200,,Aggregated,91.800000,87.600000,4,4,5,6,45,48,170,300,10000,10000,10000,7306,7228,4,30.01295171094938,1.365000003715977,10098.376900001313,656.9545578976184
1761178676,200,,Aggregated,91.800000,87.600000,4,4,5,6,45,48,170,300,10000,10000,10000,7306,7228,4,30.01295171094938,1.365000003715977,10098.376900001313,656.9545578976184
1761178677,200,,Aggregated,74.400000,67.800000,4,4,5,6,45,48,170,300,10000,10000,10000,7307,7228,4,30.00960825238763,1.365000003715977,10098.376900001313,656.9540166963186
1761178678,200,,Aggregated,74.400000,67.800000,4,4,5,6,45,48,170,300,10000,10000,10000,7307,7228,4,30.00960825238763,1.365000003715977,10098.376900001313,656.9540166963186
1761178679,200,,Aggregated,74.400000,67.800000,4,4,5,6,45,48,170,300,10000,10000,10000,7307,7228,4,30.00960825238763,1.365000003715977,10098.376900001313,656.9540166963186
1761178680,200,,Aggregated,74.400000,67.800000,4,4,5,6,45,48,170,300,10000,10000,10000,7307,7228,4,30.00960825238763,1.365000003715977,10098.376900001313,656.9540166963186
1761178681,200,,Aggregated,74.400000,67.800000,4,4,5,6,45,48,170,300,10000,10000,10000,7307,7228,4,30.00960825238763,1.365000003715977,10098.376900001313,656.9540166963186
1761178682,200,,Aggregated,26.000000,18.800000,4,5,5,6,45,49,300,10000,10000,10000,10000,7374,7291,4,120.64271531057558,1.365000003715977,10197.23829999566,754.5150528885273
1761178683,200,,Aggregated,16.500000,9.300000,4,5,5,6,46,55,540,10000,10000,10000,10000,7458,7375,4,207.86391021723372,1.365000003715977,10197.23829999566,747.548270313757
1761178684,200,,Aggregated,6.200000,0.000000,4,5,5,6,46,110,10000,10000,10000,10000,10000,7552,7469,4,258.2919195709945,1.365000003715977,10197.23829999566,740.020127118644
1761178685,200,,Aggregated,10.400000,7.000000,4,5,5,6,46,130,10000,10000,10000,10000,10000,7646,7563,4,272.1603148705357,1.365000003715977,10197.23829999566,732.599398378237
1761178686,200,,Aggregated,17.600000,15.800000,4,5,5,6,46,130,10000,10000,10000,10000,10000,7745,7662,4,277.79939310524895,1.365000003715977,10197.23829999566,724.9706907682375
1761178687,200,,Aggregated,25.900000,24.900000,4,5,5,6,46,130,10000,10000,10000,10000,10000,7843,7760,4,279.5115559097577,1.365000003715977,10197.23829999566,717.6275659824047
1761178688,200,,Aggregated,35.100000,34.600000,4,5,5,6,46,130,10000,10000,10000,10000,10000,7942,7859,4,278.6612537522382,1.365000003715977,10197.23829999566,710.3426089146311
1761178689,200,,Aggregated,45.000000,44.500000,4,5,5,6,46,130,10000,10000,10000,10000,10000,8038,7955,4,276.6637904578721,1.365000003715977,10197.23829999566,703.500124409057
1761178690,200,,Aggregated,54.200000,53.800000,4,4,5,6,46,110,10000,10000,10000,10000,10000,8152,8069,4,272.8998064769801,1.365000003715977,10197.23829999566,695.5547105004907
1761178691,200,,Aggregated,64.500000,64.100000,4,4,5,6,46,93,10000,10000,10000,10000,10000,8252,8169,4,269.69778322835066,1.365000003715977,10197.23829999566,688.7546049442559
1761178692,200,,Aggregated,74.000000,73.600000,4,4,5,6,46,78,10000,10000,10000,10000,10000,8354,8271,4,266.52522641852795,1.365000003715977,10197.23829999566,681.9516399329663
1761178693,200,,Aggregated,85.400000,85.000000,4,4,5,6,46,71,10000,10000,10000,10000,10000,8448,8365,4,263.6794757457874,1.365000003715977,10197.23829999566,675.80859375
1761178694,200,,Aggregated,94.900000,94.800000,4,4,5,6,46,64,10000,10000,10000,10000,10000,8561,8478,4,260.2977716855996,1.365000003715977,10197.23829999566,668.6947786473543
1761178695,200,,Aggregated,97.800000,97.800000,4,4,5,6,46,58,10000,10000,10000,10000,10000,8663,8580,4,257.3540874408777,1.365000003715977,10197.23829999566,662.3638462426411
1761178696,200,,Aggregated,98.500000,98.500000,4,4,5,6,46,57,10000,10000,10000,10000,10000,8751,8668,4,254.8436731231138,1.365000003715977,10197.23829999566,657.0710775911324
1761178697,200,,Aggregated,100.400000,100.400000,4,4,5,6,46,54,10000,10000,10000,10000,10000,8872,8789,4,251.4787811316793,1.365000003715977,10197.23829999566,649.9448827772768
1761178698,200,,Aggregated,101.100000,101.100000,4,4,5,6,46,53,10000,10000,10000,10000,10000,8955,8872,4,249.2134750195636,1.365000003715977,10197.23829999566,645.1976549413736
1761178699,200,,Aggregated,99.600000,99.600000,4,4,5,6,45,52,10000,10000,10000,10000,10000,9058,8975,4,246.47727207996357,1.365000003715977,10197.23829999566,639.3951203356149
1761178700,200,,Aggregated,102.500000,102.500000,4,4,5,6,45,52,10000,10000,10000,10000,10000,9155,9072,4,243.97028328784774,1.365000003715977,10197.23829999566,634.0178044784271
1761178701,200,,Aggregated,101.000000,101.000000,4,4,5,6,45,51,10000,10000,10000,10000,10000,9256,9173,4,241.37135849181067,1.365000003715977,10197.23829999566,628.6347234226448
1761178702,200,,Aggregated,101.300000,101.300000,4,4,5,6,45,51,10000,10000,10000,10000,10000,9360,9277,4,238.76969271369157,1.365000003715977,10197.23829999566,623.171688034188
1761178704,200,,Aggregated,99.900000,99.900000,4,4,5,6,45,51,10000,10000,10000,10000,10000,9446,9363,4,236.69845966549312,1.365000003715977,10197.23829999566,618.6694897311031
1761178705,200,,Aggregated,99.900000,99.900000,4,4,5,6,45,50,10000,10000,10000,10000,10000,9553,9470,4,234.13100123523404,1.365000003715977,10197.23829999566,613.2740500366377
1761178706,200,,Aggregated,100.100000,100.100000,4,4,5,6,45,50,10000,10000,10000,10000,10000,9653,9570,4,231.8031891743696,1.365000003715977,10197.23829999566,608.2978348699886
1761178707,200,,Aggregated,98.900000,98.900000,4,4,5,6,45,50,10000,10000,10000,10000,10000,9748,9665,4,229.60858669473234,1.365000003715977,10197.23829999566,603.7281493639721
1761178708,200,,Aggregated,98.500000,98.500000,4,4,5,6,45,50,10000,10000,10000,10000,10000,9857,9774,4,227.14935122251214,1.365000003715977,10197.23829999566,598.5751242771635
1761178709,200,,Aggregated,99.400000,99.400000,4,4,5,6,45,50,10000,10000,10000,10000,10000,9959,9876,4,224.88758486798505,1.365000003715977,10197.23829999566,593.877598152425
1761178710,200,,Aggregated,99.400000,99.400000,4,4,5,6,45,50,10000,10000,10000,10000,10000,10060,9977,4,222.68522385688496,1.365000003715977,10197.23829999566,589.3258449304175
1761178711,200,,Aggregated,99.400000,99.400000,4,4,5,6,45,49,10000,10000,10000,10000,10000,10157,10074,4,220.60731649111756,1.365000003715977,10197.23829999566,585.0457812346165
1761178712,200,,Aggregated,100.000000,100.000000,4,4,5,6,45,49,10000,10000,10000,10000,10000,10255,10172,4,218.57245048271872,1.365000003715977,10197.23829999566,580.7625548512921
1761178713,200,,Aggregated,99.700000,99.700000,3,4,5,6,45,49,10000,10000,10000,10000,10000,10346,10263,3,216.7266711773006,1.365000003715977,10197.23829999566,576.8314324376571
1761178714,200,,Aggregated,99.400000,99.400000,3,4,5,6,45,49,9800,10000,10000,10000,10000,10454,10371,3,214.55565270713348,1.365000003715977,10197.23829999566,572.3022766405204
1761178715,200,,Aggregated,98.300000,98.300000,3,4,5,6,45,49,2300,10000,10000,10000,10000,10543,10460,3,212.80752702269865,1.365000003715977,10197.23829999566,568.6219292421512
1761178716,200,,Aggregated,100.400000,100.400000,3,4,5,6,45,49,1500,10000,10000,10000,10000,10634,10551,3,211.05767106453547,1.365000003715977,10197.23829999566,564.913391009968
1761178717,200,,Aggregated,98.700000,98.700000,3,4,5,6,45,49,1500,10000,10000,10000,10000,10739,10656,3,209.04752993763162,1.365000003715977,10197.23829999566,560.7791228233541
1761178718,200,,Aggregated,97.800000,97.800000,3,4,5,6,45,49,540,10000,10000,10000,10000,10850,10767,3,206.98402111523305,1.365000003715977,10197.23829999566,556.4417511520737
1761178719,200,,Aggregated,98.700000,98.700000,3,4,5,6,45,49,420,10000,10000,10000,10000,10934,10851,3,205.46146703862073,1.365000003715977,10197.23829999566,553.1957197731846
1761178720,200,,Aggregated,98.200000,98.200000,3,4,5,6,45,49,390,10000,10000,10000,10000,11036,10953,3,203.64138895435752,1.365000003715977,10197.23829999566,549.3332729249728
1761178721,200,,Aggregated,97.000000,97.000000,3,4,5,6,45,49,380,10000,10000,10000,10000,11141,11058,3,201.78884778748395,1.365000003715977,10197.23829999566,545.4777847589983
1761178722,200,,Aggregated,96.400000,96.400000,3,4,5,6,45,49,370,10000,10000,10000,10000,11237,11154,3,200.11620834745636,1.365000003715977,10197.23829999566,542.0330159295186
1761178723,200,,Aggregated,97.700000,97.700000,3,4,5,6,45,49,370,10000,10000,10000,10000,11326,11243,3,198.6015805403864,1.365000003715977,10197.23829999566,538.8663252692919
1761178724,200,,Aggregated,97.500000,97.500000,3,4,5,6,45,49,370,10000,10000,10000,10000,11436,11353,3,196.76737615428368,1.365000003715977,10197.23829999566,535.009531304652
1761178725,200,,Aggregated,97.400000,97.400000,3,4,5,6,45,49,370,10000,10000,10000,10000,11526,11443,3,195.3217176037088,1.365000003715977,10197.23829999566,531.8453930244664
1761178726,200,,Aggregated,97.700000,97.700000,4,4,5,6,45,49,370,10000,10000,10000,10000,11631,11548,4,193.64097452500428,1.365000003715977,10197.23829999566,528.2630900180552
1761178727,200,,Aggregated,97.700000,97.700000,4,4,5,6,45,48,370,10000,10000,10000,10000,11735,11652,4,191.98682916065195,1.365000003715977,10197.23829999566,524.819002982531
1761178728,200,,Aggregated,99.100000,99.100000,4,4,5,6,45,48,370,10000,10000,10000,10000,11829,11746,4,190.5271289881006,1.365000003715977,10197.23829999566,521.7312536985374
1761178729,200,,Aggregated,98.500000,98.500000,4,4,5,6,45,48,370,10000,10000,10000,10000,11930,11847,4,188.98235521376273,1.365000003715977,10197.23829999566,518.4820620284996
1761178730,200,,Aggregated,97.800000,97.800000,4,4,5,6,45,48,370,10000,10000,10000,10000,12030,11947,4,187.4866334912991,1.365000003715977,10197.23829999566,515.2926018287615
1761178731,200,,Aggregated,99.100000,99.100000,4,4,5,6,45,48,360,10000,10000,10000,10000,12123,12040,4,186.10477596306472,1.365000003715977,10197.23829999566,512.4095520910665
1761178732,200,,Aggregated,99.300000,99.300000,4,4,5,6,45,48,360,10000,10000,10000,10000,12224,12141,4,184.64285613548,1.365000003715977,10197.23829999566,509.2947480366492
1761178733,200,,Aggregated,97.700000,97.700000,4,4,5,6,45,48,360,10000,10000,10000,10000,12336,12253,4,183.04660114299415,1.365000003715977,10197.23829999566,505.89737354085605
1761178734,200,,Aggregated,98.500000,98.500000,4,4,5,6,45,48,360,10000,10000,10000,10000,12420,12337,4,181.8494999999985,1.365000003715977,10197.23829999566,503.4335748792271
1761178735,200,,Aggregated,99.600000,99.600000,4,4,5,6,45,48,360,10000,10000,10000,10000,12521,12438,4,180.44693204217504,1.365000003715977,10197.23829999566,500.4765593802412
1761178736,200,,Aggregated,98.200000,98.200000,4,4,5,6,45,48,350,10000,10000,10000,10000,12620,12537,4,179.0810392313794,1.365000003715977,10197.23829999566,497.64809825673535
1761178737,200,,Aggregated,98.100000,98.100000,4,4,5,6,45,48,350,10000,10000,10000,10000,12715,12632,4,177.79742440424414,1.365000003715977,10197.23829999566,494.9693275658671
1761178738,200,,Aggregated,98.500000,98.500000,4,4,5,6,45,48,340,10000,10000,10000,10000,12819,12736,4,176.41417339885592,1.365000003715977,10197.23829999566,492.0753568921133
1761178739,200,,Aggregated,98.300000,98.300000,4,4,5,6,45,48,340,10000,10000,10000,10000,12926,12843,4,175.03289732322796,1.365000003715977,10197.23829999566,489.1153489091753
1761178740,200,,Aggregated,98.500000,98.500000,4,4,5,6,45,48,340,10000,10000,10000,10000,13026,12943,4,173.74382300783208,1.365000003715977,10197.23829999566,486.4230001535391
1761178741,200,,Aggregated,99.100000,99.100000,4,4,5,6,45,48,340,10000,10000,10000,10000,13126,13043,4,172.47462691603604,1.365000003715977,10197.23829999566,483.77708365076944
1761178742,200,,Aggregated,98.600000,98.600000,4,4,5,6,45,48,310,10000,10000,10000,10000,13225,13142,4,171.23715951605666,1.365000003715977,10197.23829999566,481.201965973535
1761178743,200,,Aggregated,98.900000,98.900000,4,4,5,6,45,48,310,10000,10000,10000,10000,13326,13231,4,170.07917713491125,1.365000003715977,10197.23829999566,592.1888788833859
1761178744,200,,Aggregated,99.100000,99.100000,4,4,5,6,45,48,300,10000,10000,10000,10000,13353,13231,4,169.7575882872619,1.365000003715977,10197.23829999566,592.0739159739385
1761178745,200,,Aggregated,98.800000,98.100000,4,4,5,6,45,48,300,10000,10000,10000,10000,13364,13231,4,169.62270173599302,1.365000003715977,10197.23829999566,592.124064651302
1761178746,200,,Aggregated,94.000000,90.600000,4,4,5,6,45,48,300,10000,10000,10000,10000,13372,13231,4,169.52436364790748,1.365000003715977,10197.23829999566,592.1604845946755
1761178747,200,,Aggregated,86.400000,81.600000,4,4,5,6,45,48,300,10000,10000,10000,10000,13374,13231,4,169.49979522953515,1.365000003715977,10197.23829999566,592.1695827725438
1761178748,200,,Aggregated,86.400000,81.600000,4,4,5,6,45,48,300,10000,10000,10000,10000,13374,13231,4,169.49979522953515,1.365000003715977,10197.23829999566,592.1695827725438
1761178749,200,,Aggregated,86.400000,81.600000,4,4,5,6,45,48,300,10000,10000,10000,10000,13374,13231,4,169.49979522953515,1.365000003715977,10197.23829999566,592.1695827725438
1761178750,200,,Aggregated,86.400000,81.600000,4,4,5,6,45,48,300,10000,10000,10000,10000,13374,13231,4,169.49979522953515,1.365000003715977,10197.23829999566,592.1695827725438
1761178751,200,,Aggregated,86.400000,81.600000,4,4,5,6,45,48,300,10000,10000,10000,10000,13374,13231,4,169.49979522953515,1.365000003715977,10197.23829999566,592.1695827725438
1761178752,200,,Aggregated,86.400000,81.600000,4,4,5,6,45,48,300,10000,10000,10000,10000,13374,13231,4,169.49979522953515,1.365000003715977,10197.23829999566,592.1695827725438
1761178753,200,,Aggregated,27.800000,21.800000,4,4,5,6,45,48,340,10000,10000,10000,10000,13378,13235,4,172.44027876362844,1.365000003715977,10197.23829999566,592.036477799372
1761178754,200,,Aggregated,17.100000,11.100000,4,4,5,6,45,49,10000,10000,10000,10000,10000,13456,13313,4,229.46040717894746,1.365000003715977,10197.23829999566,589.3842895362664
