Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1761179594,200,,Aggregated,101.800000,101.800000,3,4,4,6,45,49,10000,10000,10000,10000,10000,5408,5399,3,450.15002592459933,1.4643000031355768,10249.405700000352,137.6765902366864
1761179595,200,,Aggregated,99.900000,99.900000,3,4,4,5,45,48,10000,10000,10000,10000,10000,5499,5490,3,442.8200751591584,1.4643000031355768,10249.405700000352,137.6577559556283
1761179596,200,,Aggregated,99.600000,99.600000,3,4,4,5,45,48,10000,10000,10000,10000,10000,5598,5589,3,435.11562602719675,1.4643000031355768,10249.405700000352,137.64951768488746
1761179597,200,,Aggregated,100.000000,100.000000,3,4,4,5,45,48,10000,10000,10000,10000,10000,5710,5701,3,426.695685972033,1.4643000031355768,10249.405700000352,137.71453590192644
1761179598,200,,Aggregated,98.700000,98.700000,3,4,4,5,45,48,10000,10000,10000,10000,10000,5800,5791,3,420.2327698448896,1.4643000031355768,10249.405700000352,137.60724137931035
1761179599,200,,Aggregated,99.500000,99.500000,3,4,4,5,45,48,10000,10000,10000,10000,10000,5898,5889,3,413.3819376569072,1.4643000031355768,10249.405700000352,137.57070193285858
1761179600,200,,Aggregated,100.800000,100.800000,3,4,4,5,45,48,10000,10000,10000,10000,10000,6007,5998,3,406.01303907116744,1.4643000031355768,10249.405700000352,137.55318794739472
1761179601,200,,Aggregated,99.900000,99.900000,3,4,4,5,44,47,10000,10000,10000,10000,10000,6103,6092,3,399.7325918237826,1.4643000031355768,10249.405700000352,137.73357365230214
1761179602,200,,Aggregated,100.100000,100.100000,3,4,4,5,44,47,10000,10000,10000,10000,10000,6205,6194,3,393.27505816285424,1.4643000031355768,10249.405700000352,137.74826752618856
1761179603,200,,Aggregated,100.000000,100.000000,3,4,4,5,44,47,10000,10000,10000,10000,10000,6299,6288,3,387.51863038586606,1.4643000031355768,10249.405700000352,137.7312271789173
1761179604,200,,Aggregated,98.400000,98.200000,3,4,4,5,44,47,10000,10000,10000,10000,10000,6390,6375,3,383.9626900626855,1.4643000031355768,10249.405700000352,137.80704225352113
1761179605,200,,Aggregated,98.900000,98.700000,3,4,4,5,44,47,10000,10000,10000,10000,10000,6486,6471,3,378.3407002467785,1.4643000031355768,10249.405700000352,137.8923835954363
1761179606,200,,Aggregated,99.100000,98.900000,3,4,4,5,44,47,10000,10000,10000,10000,10000,6586,6564,3,375.80465490444124,1.4643000031355768,10249.405700000352,603.4709990889767
1761179607,200,,Aggregated,96.900000,96.300000,3,4,4,5,44,47,10000,10000,10000,10000,10000,6624,6564,3,373.87016307377,1.4643000031355768,10249.405700000352,602.9317632850242
1761179608,200,,Aggregated,99.700000,99.100000,3,4,4,5,44,47,10000,10000,10000,10000,10000,6647,6564,3,372.5957750113868,1.4643000031355768,10249.405700000352,603.1050097788476
1761179609,200,,Aggregated,96.600000,94.600000,3,4,4,5,44,47,10000,10000,10000,10000,10000,6652,6564,3,372.3202825617387,1.4643000031355768,10249.405700000352,603.1425135297654
1761179610,200,,Aggregated,89.100000,83.500000,3,4,4,5,44,47,10000,10000,10000,10000,10000,6657,6564,3,372.04495341756075,1.4643000031355768,10249.405700000352,603.1799609433679
1761179611,200,,Aggregated,82.700000,75.300000,3,4,4,5,44,47,10000,10000,10000,10000,10000,6659,6564,3,371.9349043551134,1.4643000031355768,10249.405700000352,603.1949241627872
1761179612,200,,Aggregated,72.200000,64.000000,3,4,4,5,44,47,10000,10000,10000,10000,10000,6660,6564,3,371.879803273379,1.4643000031355768,10249.405700000352,603.2024024024024
1761179613,200,,Aggregated,72.200000,64.000000,3,4,4,5,44,47,10000,10000,10000,10000,10000,6660,6564,3,371.879803273379,1.4643000031355768,10249.405700000352,603.2024024024024
1761179614,200,,Aggregated,62.300000,53.900000,3,4,4,5,44,47,10000,10000,10000,10000,10000,6661,6564,3,371.8246925838022,1.4643000031355768,10249.405700000352,603.2098783966371
1761179615,200,,Aggregated,62.300000,53.900000,3,4,4,5,44,47,10000,10000,10000,10000,10000,6661,6564,3,371.8246925838022,1.4643000031355768,10249.405700000352,603.2098783966371
1761179616,200,,Aggregated,34.300000,25.700000,3,4,4,5,44,47,10000,10000,10000,10000,10000,6664,6567,3,376.1612165067088,1.4643000031355768,10249.405700000352,603.0045018007203
1761179617,200,,Aggregated,25.400000,17.200000,3,4,4,5,45,52,10000,10000,10000,10000,10000,6735,6638,3,476.22282203425607,1.4643000031355768,10249.405700000352,598.0660727542687
1761179618,200,,Aggregated,14.600000,6.400000,3,4,4,6,45,10000,10000,10000,10000,10000,10000,6818,6721,3,568.8032201526456,1.4643000031355768,10249.405700000352,592.4180111469639
1761179619,200,,Aggregated,7.200000,0.400000,3,4,4,6,45,10000,10000,10000,10000,10000,10000,6896,6799,3,601.5844905598672,1.4643000031355768,10249.405700000352,587.2051914153133
1761179620,200,,Aggregated,11.300000,8.100000,3,4,4,6,45,10000,10000,10000,10000,10000,10000,7008,6911,3,623.4633303796942,1.4643000031355768,10249.405700000352,579.9661815068494
1761179621,200,,Aggregated,17.900000,16.500000,3,4,4,6,45,10000,10000,10000,10000,10000,10000,7098,7001,3,626.900639870509,1.4643000031355768,10249.405700000352,574.3755987602142
1761179622,200,,Aggregated,25.100000,24.500000,3,4,4,6,45,10000,10000,10000,10000,10000,10000,7198,7101,3,619.6946017922855,1.4643000031355768,10249.405700000352,568.2142261739372
1761179623,200,,Aggregated,36.200000,35.800000,3,4,4,6,45,10000,10000,10000,10000,10000,10000,7310,7213,3,610.3123444871399,1.4643000031355768,10249.405700000352,561.6083447332421
1761179624,200,,Aggregated,44.700000,44.500000,3,4,4,6,45,10000,10000,10000,10000,10000,10000,7410,7313,3,602.2465686910876,1.4643000031355768,10249.405700000352,555.8933873144399
1761179625,200,,Aggregated,54.800000,54.700000,3,4,4,6,45,10000,10000,10000,10000,10000,10000,7517,7420,3,595.1110677665199,1.4643000031355768,10249.405700000352,549.9353465478249
1761179626,200,,Aggregated,66.000000,66.000000,3,4,4,6,45,10000,10000,10000,10000,10000,10000,7619,7522,3,588.535497204475,1.4643000031355768,10249.405700000352,544.456227851424
1761179627,200,,Aggregated,75.700000,75.700000,3,4,4,5,45,10000,10000,10000,10000,10000,10000,7721,7624,3,580.8504967492312,1.4643000031355768,10249.405700000352,539.0844450200751
1761179628,200,,Aggregated,86.200000,86.200000,3,4,4,5,45,10000,10000,10000,10000,10000,10000,7823,7726,3,573.3714819763251,1.4643000031355768,10249.405700000352,533.8518471174741
1761179629,200,,Aggregated,95.900000,95.900000,3,4,4,5,45,10000,10000,10000,10000,10000,10000,7927,7830,3,565.9275968210959,1.4643000031355768,10249.405700000352,528.6844960262395
1761179630,200,,Aggregated,98.600000,98.600000,3,4,4,5,45,10000,10000,10000,10000,10000,10000,8023,7926,3,559.2608303254207,1.4643000031355768,10249.405700000352,523.9722049108813
1761179631,200,,Aggregated,100.400000,100.400000,3,4,4,5,45,10000,10000,10000,10000,10000,10000,8129,8032,3,552.0723622709914,1.4643000031355768,10249.405700000352,518.9237298560708
1761179632,200,,Aggregated,102.400000,102.400000,3,4,4,5,45,10000,10000,10000,10000,10000,10000,8218,8121,3,546.1651493430192,1.4643000031355768,10249.405700000352,514.8121197371623
1761179633,200,,Aggregated,100.800000,100.800000,3,4,4,5,45,10000,10000,10000,10000,10000,10000,8325,8228,3,539.2250165646782,1.4643000031355768,10249.405700000352,509.9906306306306
1761179634,200,,Aggregated,102.500000,102.500000,3,4,4,5,45,10000,10000,10000,10000,10000,10000,8423,8326,3,533.0516085243831,1.4643000031355768,10249.405700000352,505.6102338834145
1761179635,200,,Aggregated,101.300000,101.300000,3,4,4,5,45,10000,10000,10000,10000,10000,10000,8525,8428,3,526.7554199883712,1.4643000031355768,10249.405700000352,501.2113782991202
