Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1761172165,50,,Aggregated,30.750000,0.000000,26,59,160,430,840,860,870,870,880,880,880,299,0,26,191.35678963252712,8.183300000382587,882.1572000015294,1660.591973244147
1761172166,50,,Aggregated,30.000000,0.000000,26,54,150,220,830,850,870,870,880,880,880,320,0,25,180.1835893752468,8.183300000382587,882.1572000015294,1726.0875
1761172167,50,,Aggregated,29.800000,0.000000,24,52,120,180,830,850,870,870,880,880,880,350,0,24,166.6650408574164,8.183300000382587,882.1572000015294,1693.8485714285714
1761172168,50,,Aggregated,26.100000,0.000000,24,41,90,160,820,850,870,870,880,880,880,378,0,24,155.71228042360403,8.183300000382587,882.1572000015294,1723.431216931217
1761172169,50,,Aggregated,24.600000,0.000000,23,39,69,150,820,850,870,870,880,880,880,397,0,23,149.26852468541654,8.183300000382587,882.1572000015294,1746.6901763224182
1761172170,50,,Aggregated,25.400000,0.000000,22,33,57,130,810,850,870,870,880,880,880,423,0,22,141.26278345175743,8.183300000382587,882.1572000015294,1865.113475177305
1761172171,50,,Aggregated,24.500000,0.000000,22,30,54,110,810,850,870,870,880,880,880,450,0,22,133.8173040002261,7.942399999592453,882.1572000015294,1910.5222222222221
1761172172,50,,Aggregated,25.200000,0.000000,21,29,53,84,810,850,870,870,880,880,880,476,0,21,127.54768991628623,7.797500002197921,882.1572000015294,1946.2542016806722
1761172173,50,,Aggregated,25.200000,0.000000,21,28,53,69,810,850,870,870,880,880,880,496,0,21,123.19737056488168,7.647500009625219,882.1572000015294,2003.2701612903227
1761172174,50,,Aggregated,25.000000,0.000000,21,27,52,57,470,850,860,870,880,880,880,521,0,21,118.21043186209025,7.647500009625219,882.1572000015294,2051.1785028790787
1761172175,50,,Aggregated,24.900000,0.000000,20,27,50,55,460,840,860,870,880,880,880,549,0,20,113.10902003661978,6.1913999961689115,882.1572000015294,2131.934426229508
1761172176,50,,Aggregated,24.800000,0.000000,20,26,45,54,450,840,860,870,880,880,880,572,0,19,109.14801188831204,6.1913999961689115,882.1572000015294,2199.4195804195806
1761172177,50,,Aggregated,24.700000,0.000000,19,25,40,53,430,840,860,870,880,880,880,599,0,19,104.96212303867208,6.1913999961689115,882.1572000015294,2331.5058430717863
1761172178,50,,Aggregated,25.200000,0.000000,19,25,35,53,220,830,860,870,880,880,880,622,0,18,101.61715884269698,6.1913999961689115,882.1572000015294,2378.7620578778137
1761172179,50,,Aggregated,24.700000,0.000000,18,24,35,53,210,830,860,870,880,880,880,646,0,18,98.53594674951009,6.1913999961689115,882.1572000015294,2357.46439628483
1761172180,50,,Aggregated,24.200000,0.000000,18,24,32,52,190,830,860,870,880,880,880,670,0,18,95.56908985096423,6.1913999961689115,882.1572000015294,2419.961194029851
1761172181,50,,Aggregated,25.100000,0.000000,17,23,30,51,180,830,860,870,880,880,880,701,0,17,91.96978302439757,6.1913999961689115,882.1572000015294,2421.7460770328103
1761172182,50,,Aggregated,24.400000,0.000000,17,23,29,50,170,830,860,870,880,880,880,723,0,17,89.53427717852955,5.797399993753061,882.1572000015294,2490.6777316735825
1761172183,50,,Aggregated,25.300000,0.000000,17,22,29,50,160,820,860,870,880,880,880,748,0,17,87.21623435837651,5.797399993753061,882.1572000015294,2523.8997326203207
1761172184,50,,Aggregated,25.100000,0.000000,17,22,29,50,150,820,850,870,880,880,880,772,0,17,85.20122940426329,5.797399993753061,882.1572000015294,2521.777202072539
1761172185,50,,Aggregated,24.700000,0.000000,16,22,29,50,150,820,850,870,880,880,880,793,0,16,83.42138978571988,5.797399993753061,882.1572000015294,2607.3581336696093
1761172186,50,,Aggregated,24.900000,0.000000,16,22,28,48,140,820,850,870,880,880,880,819,0,16,81.21738119668615,5.797399993753061,882.1572000015294,2732.7619047619046
1761172187,50,,Aggregated,24.200000,0.000000,16,21,27,48,130,810,850,870,880,880,880,844,0,16,79.24646113756633,5.797399993753061,882.1572000015294,2801.872037914692
1761172188,50,,Aggregated,24.400000,0.000000,16,21,27,47,120,810,850,870,880,880,880,868,0,16,77.5408117512476,5.599600001005456,882.1572000015294,2858.5011520737326
1761172189,50,,Aggregated,24.000000,0.000000,15,21,27,44,110,810,850,870,880,880,880,898,0,15,75.44844309584627,5.599600001005456,882.1572000015294,2927.9420935412027
1761172190,50,,Aggregated,24.600000,0.000000,15,21,26,40,93,810,850,870,880,880,880,922,0,15,73.81913839488259,5.599600001005456,882.1572000015294,2985.1941431670284
1761172191,50,,Aggregated,24.500000,0.000000,15,20,26,39,84,810,850,870,880,880,880,951,0,15,72.07708370144827,5.406399999628775,882.1572000015294,3030.826498422713
1761172192,50,,Aggregated,25.200000,0.000000,15,20,26,35,81,810,850,870,880,880,880,970,0,15,70.89535041243263,5.406399999628775,882.1572000015294,3090.8762886597938
1761172193,50,,Aggregated,24.200000,0.000000,15,20,25,34,69,810,850,870,880,880,880,996,0,15,69.45441345384776,5.406399999628775,882.1572000015294,3128.1305220883532
1761172194,50,,Aggregated,25.000000,0.000000,15,19,25,32,58,490,850,860,880,880,880,1023,0,15,68.01527321608297,5.406399999628775,882.1572000015294,3258.5366568914956
1761172195,50,,Aggregated,24.700000,0.000000,15,19,24,32,57,470,850,860,880,880,880,1044,0,15,66.98222969350853,5.406399999628775,882.1572000015294,3294.712643678161
1761172196,50,,Aggregated,24.300000,0.000000,15,19,24,31,57,470,850,860,880,880,880,1069,0,15,65.77542507021285,5.406399999628775,882.1572000015294,3335.3582787652012
1761172197,50,,Aggregated,24.900000,0.000000,15,19,24,30,55,460,850,860,880,880,880,1094,0,15,64.65316864719495,5.406399999628775,882.1572000015294,3364.977148080439
1761172198,50,,Aggregated,24.700000,0.000000,15,19,24,29,55,450,850,860,880,880,880,1113,0,15,63.77563315367287,5.406399999628775,882.1572000015294,3411.590296495957
1761172199,50,,Aggregated,25.400000,0.000000,15,18,24,29,55,450,850,860,880,880,880,1144,0,15,62.59083164343417,5.406399999628775,882.1572000015294,3506.951923076923
1761172200,50,,Aggregated,24.500000,0.000000,15,18,24,29,54,430,850,860,880,880,880,1167,0,15,61.705395115759195,5.406399999628775,882.1572000015294,3584.725792630677
1761172201,50,,Aggregated,24.200000,0.000000,15,18,23,29,54,430,850,860,880,880,880,1194,0,15,60.69698391965445,5.406399999628775,882.1572000015294,3708.0242881072027
1761172202,50,,Aggregated,24.400000,0.000000,15,18,23,29,53,230,850,860,880,880,880,1223,0,15,59.714307031966975,5.406399999628775,882.1572000015294,3771.2461161079314
1761172203,50,,Aggregated,24.700000,0.000000,15,18,23,28,53,220,850,860,880,880,880,1246,0,15,58.87824983957022,5.406399999628775,882.1572000015294,3922.3756019261637
1761172204,50,,Aggregated,24.300000,0.000000,15,18,22,28,53,220,850,860,880,880,880,1275,0,15,57.89339184323919,5.406399999628775,882.1572000015294,4024.047843137255
1761172205,50,,Aggregated,25.000000,0.000000,15,18,22,27,53,210,850,860,880,880,880,1299,0,15,57.12089014635367,5.406399999628775,882.1572000015294,4055.194765204003
1761172206,50,,Aggregated,25.100000,0.000000,14,18,22,27,53,190,850,860,880,880,880,1324,0,14,56.33600974329125,5.140900000697002,882.1572000015294,4056.6246223564954
1761172207,50,,Aggregated,25.000000,0.000000,14,18,22,27,53,180,840,860,880,880,880,1354,0,14,55.424395199515,5.140900000697002,882.1572000015294,4116.177252584934
1761172208,50,,Aggregated,25.500000,0.000000,14,18,22,26,53,180,840,860,880,880,880,1376,0,14,54.74967107571755,5.140900000697002,882.1572000015294,4168.417877906977
1761172209,50,,Aggregated,25.600000,0.000000,14,18,21,26,53,180,840,860,880,880,880,1404,0,14,53.921219729463935,5.140900000697002,882.1572000015294,4244.648148148148
1761172210,50,,Aggregated,25.600000,0.000000,14,18,21,26,53,180,840,860,880,880,880,1426,0,14,53.32702973367165,5.140900000697002,882.1572000015294,4347.9186535764375
1761172211,50,,Aggregated,25.800000,0.000000,14,18,21,26,52,170,840,860,880,880,880,1451,0,14,52.70289124757373,5.092500010505319,882.1572000015294,4346.953824948311
1761172212,50,,Aggregated,25.500000,0.000000,14,18,21,26,52,170,840,860,880,880,880,1475,0,14,52.23936684765079,5.092500010505319,882.1572000015294,4420.008813559322
1761172213,50,,Aggregated,25.400000,0.000000,14,18,21,26,52,160,840,850,880,880,880,1504,0,14,51.54671476081622,5.092500010505319,882.1572000015294,4550.463430851064
1761172214,50,,Aggregated,25.400000,0.000000,14,18,21,26,52,160,840,850,880,880,880,1525,0,14,51.05220144281553,5.092500010505319,882.1572000015294,4547.821639344263
1761172215,50,,Aggregated,25.400000,0.000000,14,18,21,25,52,150,830,850,880,880,880,1553,0,14,50.38385911158135,5.092500010505319,882.1572000015294,4666.318737926594
1761172216,50,,Aggregated,24.800000,0.000000,14,18,21,25,52,150,830,850,880,880,880,1572,0,14,49.98427830805644,5.092500010505319,882.1572000015294,4738.1488549618325
1761172217,50,,Aggregated,25.200000,0.000000,14,18,21,25,52,150,830,850,880,880,880,1602,0,14,49.42221273422127,5.092500010505319,882.1572000015294,4903.875780274657
1761172218,50,,Aggregated,24.400000,0.000000,14,18,21,25,52,140,830,850,880,880,880,1628,0,14,48.8915058355102,5.092500010505319,882.1572000015294,4955.7936117936115
1761172219,50,,Aggregated,24.200000,0.000000,14,18,21,25,52,140,830,850,880,880,880,1653,0,14,48.40282601344425,5.092500010505319,882.1572000015294,5024.203266787659
1761172220,50,,Aggregated,25.200000,0.000000,14,18,21,25,52,130,830,850,880,880,880,1682,0,14,47.886587574468734,5.092500010505319,882.1572000015294,5041.5939357907255
1761172221,50,,Aggregated,25.300000,0.000000,14,18,21,25,52,130,830,850,880,880,880,1700,0,14,47.55128182368079,5.092500010505319,882.1572000015294,5048.282352941176
1761172222,50,,Aggregated,25.000000,0.000000,14,18,21,25,52,120,830,850,880,880,880,1729,0,14,47.04933024884735,5.092500010505319,882.1572000015294,5165.197802197802
1761172223,50,,Aggregated,25.200000,0.000000,14,18,21,25,52,120,830,850,880,880,880,1753,0,14,46.667475584866594,5.092500010505319,882.1572000015294,5182.296063890473
1761172224,50,,Aggregated,24.900000,0.000000,14,18,21,25,51,120,830,850,880,880,880,1777,0,14,46.27666252123239,5.092500010505319,882.1572000015294,5257.444006752954
1761172225,50,,Aggregated,24.500000,0.000000,14,18,21,25,51,110,830,850,880,880,880,1800,0,14,45.88353111126506,5.092500010505319,882.1572000015294,5251.297222222222
1761172226,50,,Aggregated,25.300000,0.000000,14,17,21,24,51,94,830,850,880,880,880,1828,0,14,45.4273759301539,5.092500010505319,882.1572000015294,5345.519146608315
1761172227,50,,Aggregated,25.200000,0.000000,14,17,21,24,51,93,830,850,880,880,880,1850,0,14,45.06685859476518,5.092500010505319,882.1572000015294,5399.72972972973
1761172228,50,,Aggregated,24.700000,0.000000,14,17,21,24,51,91,820,850,880,880,880,1877,0,14,44.60555306359427,5.092500010505319,882.1572000015294,5481.436334576451
1761172229,50,,Aggregated,25.300000,0.000000,14,17,21,24,51,84,820,850,880,880,880,1906,0,14,44.17924800648307,5.092500010505319,882.1572000015294,5613.030430220357
1761172230,50,,Aggregated,24.900000,0.000000,14,17,21,24,51,81,820,850,880,880,880,1927,0,14,43.84644618596342,5.092500010505319,882.1572000015294,5709.008303061754
1761172231,50,,Aggregated,24.400000,0.000000,14,17,21,24,51,80,820,850,880,880,880,1958,0,14,43.429916343388676,5.092500010505319,882.1572000015294,5859.018386108274
1761172232,50,,Aggregated,24.400000,0.000000,14,17,20,23,51,70,820,850,880,880,880,1976,0,14,43.15067727749206,5.092500010505319,882.1572000015294,5933.310222672065
1761172233,50,,Aggregated,24.700000,0.000000,14,17,20,24,51,65,820,850,870,880,880,2002,0,14,42.83708281732683,4.8162999883061275,882.1572000015294,5956.924075924076
1761172234,50,,Aggregated,24.900000,0.000000,14,17,20,23,51,59,820,850,870,880,880,2028,0,14,42.46447218949822,4.8162999883061275,882.1572000015294,6050.421597633136
1761172235,50,,Aggregated,24.800000,0.000000,14,17,20,23,51,58,820,850,870,880,880,2052,0,14,42.156413986497846,4.8162999883061275,882.1572000015294,6107.224171539961
1761172236,50,,Aggregated,24.800000,0.000000,14,17,20,23,51,58,820,850,870,880,880,2078,0,14,41.80803007714971,4.8162999883061275,882.1572000015294,6184.846487006737
1761172237,50,,Aggregated,24.900000,0.000000,14,17,20,23,50,57,820,850,870,880,880,2096,0,14,41.59020462799954,4.8162999883061275,882.1572000015294,6216.12929389313
1761172238,50,,Aggregated,25.000000,0.000000,14,17,20,23,50,57,810,850,870,880,880,2122,0,14,41.30658157411263,4.8162999883061275,882.1572000015294,6306.68096135721
1761172239,50,,Aggregated,24.800000,0.000000,14,17,20,23,50,57,810,850,870,880,880,2149,0,14,40.970480688797224,4.8162999883061275,882.1572000015294,6395.375523499302
1761172240,50,,Aggregated,24.300000,0.000000,14,17,20,23,50,57,810,850,870,880,880,2173,0,14,40.71940243912046,4.8162999883061275,882.1572000015294,6423.534744592729
1761172241,50,,Aggregated,24.500000,0.000000,14,17,20,23,50,56,810,850,870,880,880,2199,0,14,40.43888112789334,4.8162999883061275,882.1572000015294,6487.462028194634
1761172242,50,,Aggregated,24.800000,0.000000,14,17,20,23,50,55,810,850,870,880,880,2223,0,14,40.15239779587239,4.8162999883061275,882.1572000015294,6570.968960863698
1761172243,50,,Aggregated,24.300000,0.000000,14,17,20,22,50,55,810,850,870,880,880,2242,0,14,39.946975156201525,4.8162999883061275,882.1572000015294,6693.946476360393
1761172244,50,,Aggregated,24.300000,0.000000,14,17,20,23,50,55,810,850,870,880,880,2271,0,14,39.65693967423572,4.8162999883061275,882.1572000015294,6800.431968295905
1761172245,50,,Aggregated,24.100000,0.000000,14,18,20,23,50,55,810,850,870,880,880,2296,0,14,39.4581834495578,4.8162999883061275,882.1572000015294,6824.363675958188
1761172246,50,,Aggregated,23.500000,0.000000,14,18,20,23,50,55,810,850,870,880,880,2322,0,14,39.18384827742522,4.787600002600811,882.1572000015294,6887.312230835487
1761172247,50,,Aggregated,24.400000,0.000000,14,18,20,22,50,55,810,850,870,880,880,2342,0,14,38.973773783180945,4.787600002600811,882.1572000015294,6939.535012809564
1761172248,50,,Aggregated,24.100000,0.000000,14,18,20,23,50,54,810,850,870,880,880,2367,0,14,38.77177989023617,4.787600002600811,882.1572000015294,7005.804816223067
1761172249,50,,Aggregated,24.400000,0.000000,14,18,20,23,50,54,810,850,870,880,880,2398,0,14,38.463660967536754,4.787600002600811,882.1572000015294,7109.32402001668
1761172250,50,,Aggregated,23.800000,0.000000,14,18,20,22,50,54,810,850,870,880,880,2414,0,14,38.30710807793734,4.787600002600811,882.1572000015294,7172.459403479702
1761172251,50,,Aggregated,24.600000,0.000000,14,18,20,22,50,54,810,850,870,880,880,2436,0,14,38.104054146193576,4.787600002600811,882.1572000015294,7258.011904761905
1761172252,50,,Aggregated,24.600000,0.000000,14,18,20,22,50,54,810,850,870,880,880,2462,0,14,37.8507263607364,4.787600002600811,882.1572000015294,7277.893176279447
1761172253,50,,Aggregated,23.900000,0.000000,14,18,20,23,50,54,810,850,870,880,880,2485,0,14,37.710753199246184,4.787600002600811,882.1572000015294,7373.785513078471
1761172254,50,,Aggregated,24.000000,0.000000,14,18,20,22,50,54,490,850,870,880,880,2514,0,14,37.42862764524072,4.787600002600811,882.1572000015294,7400.497215592681
1761172255,50,,Aggregated,24.300000,0.000000,14,18,20,22,50,54,490,850,870,880,880,2535,0,14,37.228458185448986,4.787600002600811,882.1572000015294,7435.418540433925
1761172256,50,,Aggregated,24.900000,0.000000,14,18,20,22,50,54,490,850,870,880,880,2560,0,14,37.00375765628223,4.787600002600811,882.1572000015294,7498.6015625
1761172257,50,,Aggregated,23.500000,0.000000,14,18,20,22,50,54,490,850,870,880,880,2584,0,14,36.87428784833286,4.787600002600811,882.1572000015294,7644.196981424148
1761172258,50,,Aggregated,24.100000,0.000000,14,18,20,22,50,53,470,850,870,880,880,2608,0,14,36.66841851998224,4.673200004617684,882.1572000015294,7709.454754601227
1761172259,50,,Aggregated,23.700000,0.000000,14,18,20,22,50,53,470,850,870,880,880,2636,0,14,36.46337431719034,4.673200004617684,882.1572000015294,7737.244309559939
1761172260,50,,Aggregated,24.600000,0.000000,14,18,20,23,50,53,470,850,870,880,880,2655,0,14,36.34251288138659,4.673200004617684,882.1572000015294,7803.59736346516
1761172261,50,,Aggregated,23.500000,0.000000,14,18,21,23,50,53,470,850,870,880,880,2684,0,14,36.157506445631654,4.673200004617684,882.1572000015294,7841.866244411326
1761172262,50,,Aggregated,23.700000,0.000000,14,18,21,23,50,53,460,840,870,880,880,2708,0,14,36.03913190549054,4.673200004617684,882.1572000015294,7882.485967503692
1761172263,50,,Aggregated,24.300000,0.000000,14,18,21,23,50,53,460,840,870,880,880,2731,0,14,35.90574573418396,4.45370000670664,882.1572000015294,7980.133650677408
1761172264,50,,Aggregated,24.700000,0.000000,14,18,21,23,50,53,450,840,870,880,880,2760,0,14,35.73882192030251,4.45370000670664,882.1572000015294,8061.718840579711
1761172265,50,,Aggregated,24.300000,0.000000,14,18,21,23,50,53,450,840,870,880,880,2786,0,14,35.582186109119164,4.45370000670664,882.1572000015294,8150.981694185211
1761172266,50,,Aggregated,24.700000,0.000000,14,18,21,23,50,53,450,840,870,880,880,2809,0,14,35.429067746538216,4.45370000670664,882.1572000015294,8194.981844072623
1761172267,50,,Aggregated,24.500000,0.000000,14,18,21,23,49,53,450,840,870,880,880,2833,0,14,35.2727393928527,4.45370000670664,882.1572000015294,8195.982350864808
1761172268,50,,Aggregated,25.500000,0.000000,14,18,21,24,49,53,450,840,870,880,880,2861,0,14,35.17203425373173,4.45370000670664,882.1572000015294,8293.727368053129
1761172269,50,,Aggregated,24.500000,0.000000,14,18,21,24,49,53,450,840,870,880,880,2886,0,14,34.996698440727386,4.45370000670664,882.1572000015294,8307.423076923076
1761172270,50,,Aggregated,24.600000,0.000000,14,18,21,24,49,53,430,840,870,880,880,2914,0,14,34.956988435099255,4.45370000670664,882.1572000015294,8435.541866849691
1761172271,50,,Aggregated,25.400000,0.000000,14,18,21,24,49,53,430,840,870,880,880,2942,0,14,34.77818120321241,4.45370000670664,882.1572000015294,8495.045547246771
1761172272,50,,Aggregated,24.900000,0.000000,14,18,21,24,49,53,430,840,870,880,880,2962,0,14,34.720272687306036,4.45370000670664,882.1572000015294,8631.884875084403
1761172273,50,,Aggregated,25.700000,0.000000,14,18,21,24,49,53,430,840,870,880,880,2989,0,14,34.58498919362497,4.45370000670664,882.1572000015294,8680.12412177986
1761172274,50,,Aggregated,25.100000,0.000000,14,18,21,24,49,53,420,840,870,880,880,3011,0,14,34.482413218126815,4.45370000670664,882.1572000015294,8784.48588508801
1761172275,50,,Aggregated,25.200000,0.000000,14,18,21,24,49,53,420,840,870,880,880,3037,0,14,34.375534046675604,4.45370000670664,882.1572000015294,8849.69838656569
1761172276,50,,Aggregated,24.900000,0.000000,14,18,22,24,49,53,230,840,870,880,880,3060,0,14,34.26436189534215,4.45370000670664,882.1572000015294,8896.76862745098
1761172277,50,,Aggregated,25.400000,0.000000,14,18,22,24,49,53,230,840,870,880,880,3084,0,14,34.12324782740566,4.45370000670664,882.1572000015294,8927.632944228275
1761172278,50,,Aggregated,24.500000,0.000000,14,18,22,25,49,53,220,830,870,880,880,3112,0,14,33.968444794259796,4.45370000670664,882.1572000015294,9029.946658097686
1761172279,50,,Aggregated,25.100000,0.000000,14,18,22,25,49,53,220,830,870,880,880,3137,0,14,33.866482180343624,4.45370000670664,882.1572000015294,9071.174689193496
1761172280,50,,Aggregated,24.900000,0.000000,14,18,22,25,49,53,220,830,870,880,880,3160,0,14,33.73491579107314,4.45370000670664,882.1572000015294,9117.878797468355
1761172281,50,,Aggregated,24.800000,0.000000,14,18,22,25,49,53,220,830,870,880,880,3186,0,14,33.58573575008245,4.45370000670664,882.1572000015294,9129.466101694916
1761172282,50,,Aggregated,24.800000,0.000000,14,18,22,25,49,53,210,830,870,880,880,3213,0,14,33.454825552365556,4.45370000670664,882.1572000015294,9137.947401182695
1761172283,50,,Aggregated,24.000000,0.000000,14,18,22,25,49,53,210,830,870,880,880,3239,0,14,33.33322781714681,4.45370000670664,882.1572000015294,9206.076875578883
1761172284,50,,Aggregated,24.500000,0.000000,14,18,22,25,49,53,200,830,870,880,880,3265,0,14,33.21498695245386,4.45370000670664,882.1572000015294,9301.604287901991
1761172285,50,,Aggregated,24.900000,0.000000,14,18,22,25,49,53,200,830,870,880,880,3290,0,14,33.146646686865544,4.45370000670664,882.1572000015294,9371.869604863223
1761172286,50,,Aggregated,25.100000,0.000000,14,18,22,25,49,53,190,830,870,880,880,3311,0,14,33.049901268445026,4.45370000670664,882.1572000015294,9425.355179704016
1761172287,50,,Aggregated,24.900000,0.000000,14,18,22,25,49,52,190,830,870,880,880,3333,0,14,32.94813438337915,4.45370000670664,882.1572000015294,9463.083408340834
1761172288,50,,Aggregated,25.200000,0.000000,14,18,22,25,49,52,190,830,870,880,880,3364,0,14,32.852052169981626,4.335699995863251,882.1572000015294,9601.31837098692
1761172289,50,,Aggregated,25.000000,0.000000,14,18,22,25,49,52,190,830,870,880,880,3388,0,14,32.789886097939046,4.335699995863251,882.1572000015294,9661.00678866588
1761172290,50,,Aggregated,24.600000,0.000000,14,18,22,26,49,52,180,830,870,880,880,3409,0,14,32.709277119345906,4.335699995863251,882.1572000015294,9757.008506893517
1761172291,50,,Aggregated,25.200000,0.000000,14,18,22,26,49,52,180,830,870,880,880,3434,0,14,32.569988613816726,4.335699995863251,882.1572000015294,9757.647932440303
1761172292,50,,Aggregated,25.000000,0.000000,14,19,22,26,49,52,180,830,870,880,880,3460,0,14,32.49921630053142,4.335699995863251,882.1572000015294,9880.687283236994
1761172293,50,,Aggregated,24.900000,0.000000,14,19,23,26,49,52,180,830,870,880,880,3483,0,14,32.440128624700115,4.335699995863251,882.1572000015294,9970.385587137525
1761172294,50,,Aggregated,24.700000,0.000000,14,19,23,26,49,52,180,830,870,880,880,3504,0,14,32.33461135842018,4.335699995863251,882.1572000015294,9996.385273972603
1761172295,50,,Aggregated,24.600000,0.000000,14,19,23,26,49,52,180,830,870,880,880,3533,0,14,32.26306677041768,4.335699995863251,882.1572000015294,10110.23492782338
1761172296,50,,Aggregated,24.200000,0.000000,14,19,23,26,49,52,180,830,870,880,880,3555,0,14,32.17852286916356,4.335699995863251,882.1572000015294,10174.430661040788
1761172297,50,,Aggregated,24.000000,0.000000,14,19,23,26,49,52,180,830,870,880,880,3580,0,14,32.10384678766268,4.335699995863251,882.1572000015294,10285.74497206704
1761172298,50,,Aggregated,24.100000,0.000000,14,19,23,26,49,52,180,830,870,880,880,3605,0,14,31.98623453532042,4.299799998989329,882.1572000015294,10313.065742024964
1761172299,50,,Aggregated,24.200000,0.000000,14,19,23,26,49,52,180,830,870,880,880,3627,0,14,31.91791447472656,4.299799998989329,882.1572000015294,10389.663358147229
1761172301,50,,Aggregated,24.700000,0.000000,14,19,23,26,49,52,170,830,870,880,880,3652,0,14,31.854429134676778,4.299799998989329,882.1572000015294,10444.029846659365
1761172302,50,,Aggregated,23.900000,0.000000,14,19,23,26,49,52,170,830,870,880,880,3688,0,14,31.72614850863443,4.299799998989329,882.1572000015294,10551.99240780911
1761172303,50,,Aggregated,24.200000,0.000000,14,19,23,27,49,52,170,820,870,880,880,3711,0,14,31.678275074055176,4.299799998989329,882.1572000015294,10599.309350579359
1761172304,50,,Aggregated,25.300000,0.000000,14,19,23,27,49,52,170,820,870,880,880,3730,0,14,31.611175790833137,4.299799998989329,882.1572000015294,10630.24745308311
1761172305,50,,Aggregated,25.000000,0.000000,14,19,24,27,49,52,170,820,870,880,880,3762,0,14,31.526238649596714,4.299799998989329,882.1572000015294,10681.810207336523
1761172306,50,,Aggregated,25.000000,0.000000,14,19,24,27,49,52,170,820,870,880,880,3782,0,14,31.49579656260206,4.299799998989329,882.1572000015294,10766.74405076679
1761172307,50,,Aggregated,24.600000,0.000000,14,19,24,27,49,52,160,820,870,880,880,3811,0,14,31.3924654945554,4.299799998989329,882.1572000015294,10813.414851744948
1761172308,50,,Aggregated,24.900000,0.000000,14,19,24,27,49,52,160,820,870,880,880,3835,0,14,31.34164855273767,4.130799992708489,882.1572000015294,10803.490482398956
1761172309,50,,Aggregated,25.600000,0.000000,14,19,24,27,49,52,160,820,870,880,880,3861,0,14,31.282043796875193,4.130799992708489,882.1572000015294,10887.87826987827
1761172310,50,,Aggregated,25.100000,0.000000,14,19,24,27,49,52,160,820,870,880,880,3882,0,14,31.222334389417025,4.130799992708489,882.1572000015294,10929.354714064915
1761172311,50,,Aggregated,25.500000,0.000000,14,19,24,27,49,52,160,820,870,880,880,3911,0,14,31.1575282024455,4.130799992708489,882.1572000015294,10992.07875223728
1761172312,50,,Aggregated,25.100000,0.000000,14,19,24,28,49,52,160,820,870,880,880,3932,0,14,31.115217828026164,4.130799992708489,882.1572000015294,11119.382502543234
1761172313,50,,Aggregated,25.800000,0.000000,14,19,24,28,49,52,150,820,870,880,880,3961,0,14,31.01118199944798,4.130799992708489,882.1572000015294,11139.656147437516
1761172314,50,,Aggregated,25.800000,0.000000,14,19,24,28,49,52,150,820,870,880,880,3978,0,14,30.954380794334494,4.130799992708489,882.1572000015294,11178.464806435395
1761172315,50,,Aggregated,24.800000,0.000000,14,19,24,28,49,52,150,820,870,880,880,4008,0,14,30.84808872251765,4.130799992708489,882.1572000015294,11251.846307385229
1761172316,50,,Aggregated,24.900000,0.000000,14,19,24,28,49,52,150,820,870,880,880,4029,0,14,30.80743631170617,4.130799992708489,882.1572000015294,11306.938942665674
