Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1761172801,50,,Aggregated,24.200000,0.000000,45,90,110,120,170,820,1200,1300,1800,1800,1800,958,0,45,120.39762515655686,3.154799996991642,1792.1395000012126,89824.64300626305
1761172802,50,,Aggregated,23.300000,0.000000,45,90,110,120,170,810,1200,1300,1800,1800,1800,979,0,45,118.90846138911733,3.154799996991642,1792.1395000012126,89667.5873340143
1761172803,50,,Aggregated,23.200000,0.000000,45,90,110,120,160,740,1200,1300,1700,1800,1800,1004,0,45,117.05878197204018,3.154799996991642,1792.1395000012126,88735.406374502
1761172804,50,,Aggregated,24.100000,0.000000,45,90,110,120,150,720,1200,1300,1700,1800,1800,1027,0,45,115.7202741966526,3.154799996991642,1792.1395000012126,89074.99318403116
1761172805,50,,Aggregated,23.600000,0.000000,45,89,110,120,150,720,1200,1300,1700,1800,1800,1046,0,44,114.2372617590527,3.154799996991642,1792.1395000012126,88291.7619502868
1761172806,50,,Aggregated,24.500000,0.000000,13,88,110,120,140,680,1200,1300,1700,1800,1800,1077,0,13,111.95100584956624,3.154799996991642,1792.1395000012126,87372.77251624884
1761172807,50,,Aggregated,24.000000,0.000000,13,87,110,120,140,680,1200,1300,1700,1800,1800,1101,0,13,110.48585540421738,3.154799996991642,1792.1395000012126,87057.78110808357
1761172808,50,,Aggregated,23.700000,0.000000,12,84,110,120,140,640,1200,1300,1700,1800,1800,1121,0,12,109.1376863514954,3.154799996991642,1792.1395000012126,87066.31668153434
1761172809,50,,Aggregated,24.100000,0.000000,11,84,110,110,140,640,1200,1300,1700,1800,1800,1149,0,11,107.36793812017424,3.154799996991642,1792.1395000012126,86471.20104438643
1761172810,50,,Aggregated,24.300000,0.000000,12,82,110,110,130,640,1100,1300,1700,1800,1800,1172,0,12,106.1627516212869,3.154799996991642,1792.1395000012126,86647.41894197953
1761172811,50,,Aggregated,23.900000,0.000000,12,83,110,120,130,630,1100,1300,1700,1800,1800,1200,0,11,105.17748233344416,3.154799996991642,1792.1395000012126,86827.14
1761172812,50,,Aggregated,24.600000,0.000000,11,83,110,120,130,620,1100,1200,1700,1800,1800,1224,0,11,104.08377377465442,3.154799996991642,1792.1395000012126,86925.75898692811
1761172813,50,,Aggregated,24.800000,0.000000,11,83,110,110,130,580,1100,1200,1700,1800,1800,1252,0,11,102.85859784360251,3.154799996991642,1792.1395000012126,87271.61581469649
1761172814,50,,Aggregated,24.300000,0.000000,10,82,110,110,130,570,1100,1200,1700,1800,1800,1274,0,10,101.43660824192646,3.154799996991642,1792.1395000012126,86288.78021978022
1761172815,50,,Aggregated,24.600000,0.000000,9,80,110,110,130,570,1100,1200,1700,1800,1800,1298,0,9,100.19552850554437,3.154799996991642,1792.1395000012126,85717.45762711864
1761172816,50,,Aggregated,24.200000,0.000000,9,80,110,110,130,570,1100,1200,1700,1800,1800,1325,0,9,99.26620966050871,3.154799996991642,1792.1395000012126,85642.05056603774
1761172817,50,,Aggregated,25.000000,0.000000,9,80,110,110,130,560,1100,1200,1700,1800,1800,1348,0,9,98.42368546009371,3.154799996991642,1792.1395000012126,85335.20178041543
1761172818,50,,Aggregated,25.000000,0.000000,9,80,110,110,130,560,1100,1200,1700,1800,1800,1366,0,9,97.97061815531097,3.154799996991642,1792.1395000012126,85025.84040995607
1761172819,50,,Aggregated,25.000000,0.000000,9,80,110,120,130,490,1100,1200,1700,1800,1800,1401,0,9,97.03628558181572,3.0408000020543113,1792.1395000012126,85599.14703783012
1761172820,50,,Aggregated,25.100000,0.000000,9,80,110,120,130,490,1100,1200,1700,1800,1800,1420,0,9,96.3349390141547,3.0408000020543113,1792.1395000012126,85550.35211267606
1761172821,50,,Aggregated,24.700000,0.000000,9,80,110,120,130,430,1100,1200,1700,1800,1800,1444,0,9,95.30925283940438,3.0408000020543113,1792.1395000012126,85207.49168975069
1761172822,50,,Aggregated,24.300000,0.000000,9,79,110,110,130,420,970,1200,1700,1800,1800,1471,0,9,94.46057192395408,3.0408000020543113,1792.1395000012126,85759.66689326988
1761172823,50,,Aggregated,24.200000,0.000000,9,80,110,110,130,410,970,1200,1700,1800,1800,1491,0,9,93.95222018789576,3.0408000020543113,1792.1395000012126,86103.67136150235
1761172824,50,,Aggregated,24.100000,0.000000,9,80,110,110,130,410,960,1200,1700,1800,1800,1518,0,9,93.45581495398714,3.0408000020543113,1792.1395000012126,86042.79710144928
1761172825,50,,Aggregated,24.100000,0.000000,9,78,110,110,130,400,960,1200,1700,1800,1800,1543,0,9,92.498488075271,3.0408000020543113,1792.1395000012126,85664.1198963059
1761172826,50,,Aggregated,24.200000,0.000000,9,78,110,110,130,400,950,1200,1700,1800,1800,1567,0,9,91.64411971927917,3.0408000020543113,1792.1395000012126,85353.50159540524
1761172827,50,,Aggregated,23.600000,0.000000,9,77,100,110,130,390,950,1200,1700,1800,1800,1588,0,9,90.85153734262491,3.0408000020543113,1792.1395000012126,85073.8274559194
1761172828,50,,Aggregated,24.100000,0.000000,9,76,100,110,130,390,950,1200,1700,1800,1800,1618,0,9,90.12915358472118,3.0408000020543113,1792.1395000012126,85163.66810877627
1761172829,50,,Aggregated,24.200000,0.000000,9,78,110,110,130,380,950,1200,1700,1800,1800,1640,0,9,89.7436270122143,3.0408000020543113,1792.1395000012126,85529.33109756098
1761172830,50,,Aggregated,23.700000,0.000000,9,77,110,110,130,360,940,1200,1700,1800,1800,1669,0,9,89.15178430197938,3.0408000020543113,1792.1395000012126,85258.90593169563
1761172831,50,,Aggregated,23.900000,0.000000,9,77,110,110,130,350,940,1200,1700,1800,1800,1691,0,9,88.55392164401502,3.0408000020543113,1792.1395000012126,85216.74689532821
1761172832,50,,Aggregated,24.500000,0.000000,9,76,100,110,130,340,940,1200,1700,1800,1800,1714,0,8,87.85013459743452,3.0408000020543113,1792.1395000012126,85126.97491248541
1761172833,50,,Aggregated,24.800000,0.000000,9,76,110,110,130,320,940,1200,1700,1800,1800,1740,0,8,87.403699367835,3.0408000020543113,1792.1395000012126,85410.71724137932
1761172834,50,,Aggregated,24.500000,0.000000,8,76,100,110,130,270,940,1200,1700,1800,1800,1761,0,8,86.85804264624441,3.0408000020543113,1792.1395000012126,85290.99432140829
1761172835,50,,Aggregated,24.400000,0.000000,9,76,110,110,130,250,940,1200,1700,1800,1800,1786,0,9,86.5718306831349,3.0408000020543113,1792.1395000012126,85740.15453527436
1761172836,50,,Aggregated,24.200000,0.000000,9,76,110,110,130,240,930,1200,1700,1800,1800,1814,0,9,86.13148754138639,3.0408000020543113,1792.1395000012126,86286.65214994487
1761172837,50,,Aggregated,24.300000,0.000000,9,76,100,110,130,230,930,1200,1700,1800,1800,1845,0,9,85.45004758809701,3.0408000020543113,1792.1395000012126,86187.4590785908
1761172838,50,,Aggregated,24.200000,0.000000,9,76,110,110,130,230,930,1200,1700,1800,1800,1867,0,9,85.02253095878649,3.0408000020543113,1792.1395000012126,86386.75200856989
1761172839,50,,Aggregated,24.400000,0.000000,9,76,110,110,130,230,930,1200,1700,1800,1800,1890,0,9,84.76505370371915,3.0408000020543113,1792.1395000012126,86778.24603174604
1761172840,50,,Aggregated,25.000000,0.000000,9,77,110,110,130,230,920,1200,1700,1800,1800,1913,0,9,84.57868050185395,3.0408000020543113,1792.1395000012126,87043.24255096707
1761172841,50,,Aggregated,24.900000,0.000000,9,78,110,120,130,230,920,1200,1700,1800,1800,1933,0,9,84.37836047596083,3.0408000020543113,1792.1395000012126,87437.85566476978
1761172842,50,,Aggregated,24.300000,0.000000,9,79,110,120,130,230,920,1200,1700,1800,1800,1960,0,9,84.24666352043367,3.0408000020543113,1792.1395000012126,88091.87806122449
1761172843,50,,Aggregated,24.200000,0.000000,9,79,110,120,130,230,920,1200,1700,1800,1800,1980,0,9,84.03848984850967,3.0408000020543113,1792.1395000012126,88238.39444444445
1761172844,50,,Aggregated,24.100000,0.000000,9,82,110,120,130,220,900,1200,1600,1800,1800,2008,0,9,83.96424347612115,3.0408000020543113,1792.1395000012126,88941.00049800797
1761172845,50,,Aggregated,24.300000,0.000000,9,80,110,120,130,210,900,1200,1600,1800,1800,2030,0,9,83.47601674880208,3.0408000020543113,1792.1395000012126,88766.88275862069
1761172846,50,,Aggregated,24.000000,0.000000,9,80,110,120,130,210,890,1200,1600,1800,1800,2051,0,9,82.98937489032927,3.0408000020543113,1792.1395000012126,88417.01950268162
1761172847,50,,Aggregated,24.400000,0.000000,9,82,110,120,130,220,890,1200,1600,1800,1800,2076,0,9,83.3098358381907,3.0408000020543113,1792.1395000012126,88897.02263969171
1761172848,50,,Aggregated,23.900000,0.000000,9,82,110,120,130,220,880,1200,1600,1800,1800,2104,0,9,82.94818246199421,3.0408000020543113,1792.1395000012126,89132.94439163498
1761172849,50,,Aggregated,23.300000,0.000000,9,82,110,120,130,210,880,1200,1600,1800,1800,2129,0,9,82.54743377173557,3.0408000020543113,1792.1395000012126,89275.97040864255
1761172850,50,,Aggregated,23.200000,0.000000,9,82,110,120,130,210,860,1200,1600,1800,1800,2156,0,9,82.20651553802716,3.0408000020543113,1792.1395000012126,89334.30565862708
1761172851,50,,Aggregated,23.700000,0.000000,9,82,110,120,130,210,860,1200,1600,1800,1800,2182,0,9,81.88882864344438,3.0408000020543113,1792.1395000012126,89642.0783684693
1761172852,50,,Aggregated,23.800000,0.000000,9,82,110,120,130,210,840,1200,1600,1800,1800,2206,0,9,81.56619728013956,3.0408000020543113,1792.1395000012126,89609.61831368993
1761172853,50,,Aggregated,23.900000,0.000000,10,83,110,120,130,210,840,1200,1600,1800,1800,2231,0,10,81.87493419991443,3.0408000020543113,1792.1395000012126,90364.31196772748
1761172854,50,,Aggregated,24.700000,0.000000,9,83,110,120,130,210,840,1200,1600,1800,1800,2255,0,9,81.4958029268467,3.0408000020543113,1792.1395000012126,90326.7911308204
1761172855,50,,Aggregated,24.700000,0.000000,9,82,110,120,130,210,840,1200,1600,1800,1800,2280,0,9,81.08819991228525,3.0408000020543113,1792.1395000012126,90151.42587719299
1761172856,50,,Aggregated,24.700000,0.000000,9,82,110,120,130,210,840,1200,1600,1800,1800,2298,0,9,80.86519395127121,3.0408000020543113,1792.1395000012126,90253.9860748477
1761172857,50,,Aggregated,24.600000,0.000000,9,83,110,120,130,210,820,1100,1600,1800,1800,2321,0,9,80.82444235244212,3.0408000020543113,1792.1395000012126,90561.04653166738
1761172858,50,,Aggregated,24.800000,0.000000,9,83,110,120,130,210,820,1100,1600,1800,1800,2346,0,9,80.46878290708081,3.0408000020543113,1792.1395000012126,90686.75149190112
1761172859,50,,Aggregated,24.500000,0.000000,9,83,110,120,130,200,820,1100,1600,1800,1800,2369,0,9,80.27565854791075,3.0408000020543113,1792.1395000012126,90789.95103419165
1761172860,50,,Aggregated,24.100000,0.000000,9,82,110,120,130,200,820,1100,1600,1800,1800,2393,0,9,79.83227191809421,3.0408000020543113,1792.1395000012126,90564.31717509402
1761172861,50,,Aggregated,23.900000,0.000000,9,82,110,120,130,210,810,1100,1600,1800,1800,2417,0,9,79.81048183699949,3.0408000020543113,1792.1395000012126,91017.48779478692
1761172862,50,,Aggregated,24.000000,0.000000,9,83,110,120,130,200,810,1100,1600,1800,1800,2443,0,9,79.51111117479091,3.0408000020543113,1792.1395000012126,91102.493246009
1761172864,50,,Aggregated,23.600000,0.000000,9,82,110,120,130,200,760,1100,1600,1800,1800,2465,0,9,79.16397752537124,3.0408000020543113,1792.1395000012126,91144.37119675457
1761172865,50,,Aggregated,23.300000,0.000000,9,82,110,120,130,200,760,1100,1600,1800,1800,2486,0,9,78.90180530973448,3.0408000020543113,1792.1395000012126,91222.86967015285
1761172866,50,,Aggregated,23.400000,0.000000,9,82,110,120,130,200,740,1100,1600,1800,1800,2515,0,9,78.69278819086266,3.0408000020543113,1792.1395000012126,91289.10656063618
1761172867,50,,Aggregated,23.400000,0.000000,9,82,110,120,130,200,740,1100,1600,1800,1800,2539,0,9,78.38433525012329,3.0408000020543113,1792.1395000012126,91166.77313903111
1761172868,50,,Aggregated,23.400000,0.000000,9,82,110,120,130,200,720,1100,1600,1800,1800,2561,0,9,78.48323080830427,3.0408000020543113,1792.1395000012126,91484.94260054667
1761172869,50,,Aggregated,23.400000,0.000000,9,82,110,120,130,200,720,1100,1600,1800,1800,2586,0,9,78.16460580045849,3.0408000020543113,1792.1395000012126,91604.47834493426
1761172870,50,,Aggregated,24.100000,0.000000,9,83,110,120,130,200,720,1100,1600,1800,1800,2614,0,9,78.25511970159728,3.0408000020543113,1792.1395000012126,92067.81599081866
1761172871,50,,Aggregated,23.900000,0.000000,9,83,110,120,130,200,720,1100,1600,1800,1800,2639,0,9,78.06329514966777,3.0408000020543113,1792.1395000012126,92092.37362637362
1761172872,50,,Aggregated,24.400000,0.000000,9,83,110,120,130,200,680,1100,1600,1800,1800,2661,0,9,77.80607380683632,3.0408000020543113,1792.1395000012126,92044.16948515596
1761172873,50,,Aggregated,24.600000,0.000000,9,82,110,120,130,190,680,1100,1600,1800,1800,2684,0,9,77.57129578985688,3.0408000020543113,1792.1395000012126,92051.30104321908
1761172874,50,,Aggregated,24.200000,0.000000,9,82,110,120,130,190,680,1100,1600,1800,1800,2706,0,9,77.48512993347822,3.0408000020543113,1792.1395000012126,92267.66297117516
1761172875,50,,Aggregated,24.000000,0.000000,9,82,110,120,130,190,680,1100,1600,1800,1800,2734,0,9,77.26147735916605,3.0408000020543113,1792.1395000012126,92452.82187271398
1761172876,50,,Aggregated,24.000000,0.000000,9,82,110,120,130,190,680,1100,1600,1800,1800,2755,0,9,77.10954569870253,3.0408000020543113,1792.1395000012126,92526.14010889293
1761172877,50,,Aggregated,24.600000,0.000000,9,82,110,120,130,190,680,1100,1600,1800,1800,2780,0,9,76.88208395680546,3.0408000020543113,1792.1395000012126,92723.20143884892
1761172878,50,,Aggregated,23.900000,0.000000,10,83,110,120,130,190,640,1100,1600,1800,1800,2802,0,10,76.95332173444447,3.0408000020543113,1792.1395000012126,93101.06245538901
1761172879,50,,Aggregated,23.600000,0.000000,9,82,110,120,130,190,640,1100,1600,1800,1800,2830,0,9,76.57202837452216,3.0408000020543113,1792.1395000012126,92940.55159010601
1761172880,50,,Aggregated,24.100000,0.000000,9,82,110,120,130,180,640,1100,1600,1800,1800,2855,0,9,76.31828441327819,3.0408000020543113,1792.1395000012126,92881.67915936952
1761172881,50,,Aggregated,24.200000,0.000000,9,82,110,120,130,180,640,1100,1600,1800,1800,2881,0,9,76.07641055185682,3.0408000020543113,1792.1395000012126,92875.4342242277
1761172882,50,,Aggregated,23.900000,0.000000,9,82,110,120,130,180,640,970,1600,1800,1800,2903,0,9,75.77669400616581,3.0408000020543113,1792.1395000012126,92585.53530830175
1761172883,50,,Aggregated,23.900000,0.000000,9,82,110,120,130,180,640,970,1600,1800,1800,2930,0,9,75.68399901019585,3.0408000020543113,1792.1395000012126,92797.58839590444
1761172884,50,,Aggregated,24.100000,0.000000,9,82,110,120,130,170,630,970,1600,1800,1800,2956,0,9,75.59087472930075,3.0408000020543113,1792.1395000012126,93118.63328822733
1761172885,50,,Aggregated,24.200000,0.000000,9,82,110,120,130,170,630,970,1600,1800,1800,2977,0,9,75.38031787026789,3.0408000020543113,1792.1395000012126,93027.78266711454
1761172886,50,,Aggregated,24.600000,0.000000,9,83,110,120,130,170,630,970,1600,1800,1800,3000,0,9,75.28765646659788,3.0408000020543113,1792.1395000012126,93196.699
1761172887,50,,Aggregated,24.100000,0.000000,9,83,110,120,130,170,630,960,1400,1800,1800,3028,0,9,75.31372470269929,3.0408000020543113,1792.1395000012126,93369.80118890357
1761172888,50,,Aggregated,24.600000,0.000000,9,82,110,120,130,170,620,960,1400,1800,1800,3053,0,9,75.0537586635343,3.0408000020543113,1792.1395000012126,93317.6364231903
1761172889,50,,Aggregated,25.200000,0.000000,9,82,110,120,130,170,620,960,1400,1800,1800,3075,0,9,74.83858507309711,3.0408000020543113,1792.1395000012126,93121.5912195122
1761172890,50,,Aggregated,24.800000,0.000000,9,82,110,120,130,170,620,960,1400,1800,1800,3097,0,9,74.57505395536501,3.0408000020543113,1792.1395000012126,93008.23151436874
1761172891,50,,Aggregated,24.100000,0.000000,9,82,110,120,130,170,580,950,1400,1800,1800,3119,0,9,74.501780955358,3.0408000020543113,1792.1395000012126,93130.04360371914
1761172892,50,,Aggregated,24.300000,0.000000,9,82,110,120,130,170,580,950,1400,1800,1800,3149,0,9,74.150095617574,3.0408000020543113,1792.1395000012126,92937.95300095268
1761172893,50,,Aggregated,23.700000,0.000000,9,82,110,120,130,170,570,950,1400,1800,1800,3170,0,9,74.00003485796127,3.0408000020543113,1792.1395000012126,93013.62460567824
1761172894,50,,Aggregated,24.700000,0.000000,9,82,110,120,130,170,570,950,1400,1800,1800,3195,0,9,73.9512858215041,3.0408000020543113,1792.1395000012126,93352.83223787167
1761172895,50,,Aggregated,24.200000,0.000000,9,82,110,120,130,170,570,950,1400,1800,1800,3217,0,9,73.82098706860089,3.0408000020543113,1792.1395000012126,93321.53621386384
1761172896,50,,Aggregated,24.000000,0.000000,9,81,110,120,130,170,570,950,1400,1800,1800,3245,0,9,73.68507796599553,3.0408000020543113,1792.1395000012126,93195.96024653313
1761172897,50,,Aggregated,23.800000,0.000000,9,80,110,120,130,170,570,950,1400,1800,1800,3268,0,9,73.42474641972015,3.0408000020543113,1792.1395000012126,92991.89443084455
1761172898,50,,Aggregated,23.900000,0.000000,9,80,110,120,140,170,570,950,1400,1800,1800,3295,0,9,73.19600886180986,3.0408000020543113,1792.1395000012126,92901.66312594841
1761172899,50,,Aggregated,23.800000,0.000000,9,80,110,120,140,170,570,940,1400,1800,1800,3321,0,9,73.06218732300755,3.0408000020543113,1792.1395000012126,92915.83860283047
1761172900,50,,Aggregated,24.000000,0.000000,9,80,110,120,140,170,570,940,1400,1800,1800,3348,0,9,72.98065298677898,3.0408000020543113,1792.1395000012126,92902.3990442055
1761172901,50,,Aggregated,24.900000,0.000000,9,80,110,120,140,170,560,940,1400,1800,1800,3370,0,9,72.90138896133351,3.0408000020543113,1792.1395000012126,93028.0290801187
1761172902,50,,Aggregated,24.000000,0.000000,9,80,110,120,140,170,560,940,1400,1800,1800,3398,0,9,72.65321327241365,3.0408000020543113,1792.1395000012126,92988.65891701
1761172903,50,,Aggregated,25.000000,0.000000,9,79,110,120,140,170,560,940,1400,1800,1800,3419,0,9,72.36336484342553,3.0408000020543113,1792.1395000012126,92779.86428780344
1761172904,50,,Aggregated,24.200000,0.000000,9,79,110,120,140,170,560,940,1400,1800,1800,3448,0,9,72.2234171692766,3.0408000020543113,1792.1395000012126,92717.72824825987
1761172905,50,,Aggregated,24.700000,0.000000,9,80,110,120,140,170,490,940,1400,1800,1800,3470,0,9,72.14007360221343,3.0408000020543113,1792.1395000012126,92914.48818443804
1761172906,50,,Aggregated,25.200000,0.000000,9,79,110,120,140,170,490,940,1400,1800,1800,3494,0,9,71.99005400679332,3.0408000020543113,1792.1395000012126,93056.36605609616
1761172907,50,,Aggregated,25.400000,0.000000,9,79,110,120,140,170,490,940,1400,1800,1800,3519,0,9,71.83489292403765,3.0408000020543113,1792.1395000012126,93170.9505541347
1761172908,50,,Aggregated,24.800000,0.000000,9,78,110,120,140,170,490,940,1400,1800,1800,3544,0,9,71.50343481932784,3.0408000020543113,1792.1395000012126,92726.42099322799
1761172909,50,,Aggregated,24.700000,0.000000,9,78,110,120,140,170,470,940,1400,1800,1800,3563,0,9,71.38896963223765,3.0408000020543113,1792.1395000012126,92583.15941622229
1761172910,50,,Aggregated,24.400000,0.000000,9,78,110,120,140,170,470,940,1400,1800,1800,3593,0,9,71.65132234893191,3.0408000020543113,1792.1395000012126,92713.60506540496
1761172911,50,,Aggregated,24.200000,0.000000,9,78,110,120,140,170,430,930,1400,1800,1800,3621,0,9,71.49937431641477,3.0408000020543113,1792.1395000012126,92688.52223142778
1761172912,50,,Aggregated,25.000000,0.000000,9,78,110,120,140,170,430,930,1400,1800,1800,3647,0,9,71.39025796538617,3.0408000020543113,1792.1395000012126,92852.047162051
1761172913,50,,Aggregated,24.500000,0.000000,9,78,110,120,140,170,420,930,1400,1800,1800,3670,0,9,71.4628599454325,3.0408000020543113,1792.1395000012126,92953.83460490464
1761172914,50,,Aggregated,24.700000,0.000000,9,78,110,120,140,170,420,930,1400,1800,1800,3691,0,9,71.37224383627877,3.0408000020543113,1792.1395000012126,92969.4342996478
1761172915,50,,Aggregated,24.600000,0.000000,9,79,110,120,140,170,410,930,1400,1800,1800,3720,0,9,71.29273317195741,3.0408000020543113,1792.1395000012126,93190.59758064516
