Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1761174633,50,,Aggregated,24.400000,23.600000,4,43,1200,6300,10000,10000,10000,10000,10000,10000,10000,528,446,4,2039.906562121249,2.3726000072201714,10073.378100001719,42428.179924242424
1761174634,50,,Aggregated,24.900000,24.700000,4,8,48,5800,10000,10000,10000,10000,10000,10000,10000,552,470,4,1951.5360074275784,2.3726000072201714,10073.378100001719,40589.49637681159
1761174635,50,,Aggregated,24.900000,24.900000,4,6,47,3300,10000,10000,10000,10000,10000,10000,10000,574,492,4,1876.952387108023,2.3726000072201714,10073.378100001719,39039.216027874565
1761174636,50,,Aggregated,25.300000,25.300000,4,5,46,2500,10000,10000,10000,10000,10000,10000,10000,603,521,4,1786.9902212271393,2.0958000095561147,10073.378100001719,37168.41127694859
1761174637,50,,Aggregated,25.100000,25.100000,4,5,46,1500,10000,10000,10000,10000,10000,10000,10000,629,547,4,1713.4675255961617,2.0958000095561147,10073.378100001719,35637.61685214626
1761174638,50,,Aggregated,24.800000,24.800000,4,5,45,1200,10000,10000,10000,10000,10000,10000,10000,654,572,4,1648.1701906727553,2.0958000095561147,10073.378100001719,34280.75688073395
1761174639,50,,Aggregated,25.000000,25.000000,4,5,45,50,10000,10000,10000,10000,10000,10000,10000,678,596,4,1590.2756793510505,2.0958000095561147,10073.378100001719,33071.74778761062
1761174640,50,,Aggregated,25.100000,25.100000,4,5,45,47,9900,10000,10000,10000,10000,10000,10000,706,624,4,1527.5240461756748,2.0958000095561147,10073.378100001719,31765.51416430595
1761174641,50,,Aggregated,24.800000,24.800000,4,5,45,47,9500,10000,10000,10000,10000,10000,10000,731,649,4,1475.5829440492885,2.0958000095561147,10073.378100001719,30683.783857729137
1761174642,50,,Aggregated,25.600000,25.600000,4,5,44,47,9300,10000,10000,10000,10000,10000,10000,754,672,4,1430.8455023873166,2.0958000095561147,10073.378100001719,29751.870026525197
1761174643,50,,Aggregated,25.500000,25.500000,4,5,44,46,8900,10000,10000,10000,10000,10000,10000,787,705,4,1371.1628711563033,2.0958000095561147,10073.378100001719,28510.096569250316
1761174644,50,,Aggregated,25.200000,25.200000,4,5,44,46,8900,10000,10000,10000,10000,10000,10000,802,720,4,1345.6346845386254,2.0958000095561147,10073.378100001719,27979.49127182045
1761174645,50,,Aggregated,25.100000,25.100000,4,5,44,46,8600,10000,10000,10000,10000,10000,10000,832,750,4,1297.4437286057905,1.7270000098505989,10073.378100001719,26975.443509615383
1761174646,50,,Aggregated,25.100000,25.100000,4,4,15,46,8400,10000,10000,10000,10000,10000,10000,858,776,4,1258.3318453379877,1.7270000098505989,10073.378100001719,26162.185314685314
1761174647,50,,Aggregated,25.400000,25.400000,4,4,8,46,8100,10000,10000,10000,10000,10000,10000,884,802,4,1221.5263716063569,1.7270000098505989,10073.378100001719,25396.797511312216
1761174648,50,,Aggregated,25.100000,25.100000,4,4,7,45,7700,10000,10000,10000,10000,10000,10000,913,831,4,1183.1038874041774,1.7270000098505989,10073.378100001719,24594.143483023003
1761174649,50,,Aggregated,25.600000,25.600000,4,4,7,45,7300,10000,10000,10000,10000,10000,10000,936,854,4,1154.158323824834,1.7270000098505989,10073.378100001719,23993.261752136754
1761174650,50,,Aggregated,25.500000,25.500000,4,4,6,45,7100,10000,10000,10000,10000,10000,10000,961,879,4,1124.2252610822268,1.7270000098505989,10073.378100001719,23372.88969823101
1761174651,50,,Aggregated,25.700000,25.700000,4,4,5,45,6900,10000,10000,10000,10000,10000,10000,986,904,4,1095.8747117647247,1.7270000098505989,10073.378100001719,22783.84685598377
1761174652,50,,Aggregated,25.600000,25.600000,4,4,5,45,6700,10000,10000,10000,10000,10000,10000,1012,930,4,1067.9911223320223,1.7270000098505989,10073.378100001719,22201.87351778656
1761174653,50,,Aggregated,25.400000,25.400000,4,4,5,45,6700,10000,10000,10000,10000,10000,10000,1030,948,4,1049.513868349496,1.7270000098505989,10073.378100001719,21816.14368932039
1761174654,50,,Aggregated,25.100000,25.100000,4,4,5,44,6200,10000,10000,10000,10000,10000,10000,1061,979,4,1019.0669225259652,1.7270000098505989,10073.378100001719,21182.747408105562
1761174655,50,,Aggregated,25.700000,25.700000,4,4,5,44,5800,10000,10000,10000,10000,10000,10000,1080,998,4,1001.3214789815105,1.7270000098505989,10073.378100001719,20812.396296296298
1761174656,50,,Aggregated,24.900000,24.900000,4,4,5,44,5800,10000,10000,10000,10000,10000,10000,1108,1026,4,976.178131678772,1.7270000098505989,10073.378100001719,20289.981046931407
1761174657,50,,Aggregated,25.200000,25.200000,4,4,5,44,3300,10000,10000,10000,10000,10000,10000,1139,1057,4,949.8863648815404,1.7270000098505989,10073.378100001719,19741.316066725198
1761174658,50,,Aggregated,24.900000,24.900000,4,4,5,44,3100,10000,10000,10000,10000,10000,10000,1156,1074,4,936.0448679066461,1.7270000098505989,10073.378100001719,19452.996539792388
1761174659,50,,Aggregated,24.900000,24.900000,4,4,5,44,2700,10000,10000,10000,10000,10000,10000,1187,1105,4,911.8227249369097,1.7270000098505989,10073.378100001719,18948.45408593092
1761174660,50,,Aggregated,24.900000,24.900000,4,4,5,44,2500,10000,10000,10000,10000,10000,10000,1208,1126,4,896.0991938742933,1.7270000098505989,10073.378100001719,18621.423013245032
1761174661,50,,Aggregated,23.900000,23.900000,4,4,5,44,1800,10000,10000,10000,10000,10000,10000,1239,1157,4,873.8682301858162,1.7270000098505989,10073.378100001719,18158.945924132364
1761174662,50,,Aggregated,24.500000,24.500000,4,4,5,43,1500,10000,10000,10000,10000,10000,10000,1260,1178,4,859.4336176985692,1.7270000098505989,10073.378100001719,17858.56349206349
1761174663,50,,Aggregated,24.400000,24.400000,4,4,5,43,1400,10000,10000,10000,10000,10000,10000,1285,1203,4,842.8449749418328,1.7270000098505989,10073.378100001719,17513.808560311285
1761174664,50,,Aggregated,25.400000,25.400000,4,4,5,9,1200,10000,10000,10000,10000,10000,10000,1312,1230,4,825.5733068599419,1.7270000098505989,10073.378100001719,17156.36356707317
1761174665,50,,Aggregated,24.700000,24.700000,4,4,5,8,52,10000,10000,10000,10000,10000,10000,1334,1252,4,812.046010944716,1.7270000098505989,10073.378100001719,16875.73163418291
1761174666,50,,Aggregated,24.900000,24.900000,4,4,5,7,50,10000,10000,10000,10000,10000,10000,1356,1274,4,799.017257964824,1.7270000098505989,10073.378100001719,16604.087758112095
1761174667,50,,Aggregated,25.000000,25.000000,4,4,5,7,48,10000,10000,10000,10000,10000,10000,1382,1300,4,784.1154604922649,1.7270000098505989,10073.378100001719,16294.32489146165
1761174668,50,,Aggregated,25.300000,25.300000,4,4,5,7,48,9900,10000,10000,10000,10000,10000,1408,1326,4,769.7958589491144,1.7270000098505989,10073.378100001719,15995.94034090909
1761174669,50,,Aggregated,24.600000,24.600000,4,4,5,6,48,9600,10000,10000,10000,10000,10000,1436,1354,4,754.9677634403935,1.7270000098505989,10073.378100001719,15686.633704735375
1761174671,50,,Aggregated,24.300000,24.300000,4,4,5,6,47,9500,10000,10000,10000,10000,10000,1461,1379,4,742.164451540288,1.7270000098505989,10073.378100001719,15420.571526351814
1761174672,50,,Aggregated,25.100000,25.100000,4,4,5,6,47,9300,10000,10000,10000,10000,10000,1486,1404,4,729.8521983851795,1.7270000098505989,10073.378100001719,15163.348586810229
1761174673,50,,Aggregated,25.100000,25.100000,4,4,5,6,47,9300,10000,10000,10000,10000,10000,1510,1428,4,718.418229271779,1.7270000098505989,10073.378100001719,14924.411258278145
1761174674,50,,Aggregated,25.100000,25.100000,4,4,5,6,47,8900,10000,10000,10000,10000,10000,1535,1453,4,706.7994166126358,1.7270000098505989,10073.378100001719,14683.660586319218
1761174675,50,,Aggregated,24.600000,24.600000,4,4,5,6,47,8900,10000,10000,10000,10000,10000,1560,1476,4,695.9743005130773,1.7270000098505989,10073.378100001719,14884.853846153846
1761174676,50,,Aggregated,24.900000,24.900000,4,4,5,6,47,8900,10000,10000,10000,10000,10000,1584,1478,4,687.1008835861105,1.7270000098505989,10073.378100001719,16800.799873737375
1761174677,50,,Aggregated,24.900000,24.900000,4,4,5,8,48,8900,10000,10000,10000,10000,10000,1602,1478,4,680.808272846689,1.7270000098505989,10073.378100001719,17883.282147315855
1761174678,50,,Aggregated,24.400000,22.200000,4,4,5,9,50,8900,10000,10000,10000,10000,10000,1615,1478,4,678.6029295977646,1.7270000098505989,10073.378100001719,19421.494736842105
1761174679,50,,Aggregated,24.400000,22.200000,4,4,5,10,51,8700,10000,10000,10000,10000,10000,1625,1478,4,677.7730283079362,1.7270000098505989,10073.378100001719,20138.689230769232
1761174680,50,,Aggregated,24.300000,20.100000,4,4,5,10,51,8700,10000,10000,10000,10000,10000,1627,1478,4,678.3341842043075,1.7270000098505989,10073.378100001719,20531.090964966195
1761174681,50,,Aggregated,23.200000,17.800000,4,4,5,10,51,8700,10000,10000,10000,10000,10000,1631,1478,4,676.6833759659131,1.7270000098505989,10073.378100001719,20482.340282035562
1761174682,50,,Aggregated,23.200000,17.800000,4,4,5,10,51,8700,10000,10000,10000,10000,10000,1631,1478,4,676.6833759659131,1.7270000098505989,10073.378100001719,20482.340282035562
1761174683,50,,Aggregated,17.000000,9.900000,4,4,5,15,160,8700,10000,10000,10000,10000,10000,1641,1478,4,702.6980528948235,1.7270000098505989,10073.378100001719,22837.14868982328
1761174684,50,,Aggregated,14.500000,7.400000,4,4,5,21,380,8700,10000,10000,10000,10000,10000,1648,1478,4,716.8992188109203,1.7270000098505989,10073.378100001719,24386.801577669903
1761174685,50,,Aggregated,14.500000,7.400000,4,4,5,43,500,8700,10000,10000,10000,10000,10000,1651,1478,4,727.7588067234376,1.7270000098505989,10073.378100001719,25574.582071471836
1761174686,50,,Aggregated,11.100000,2.500000,4,4,5,44,1200,8600,10000,10000,10000,10000,10000,1665,1478,4,768.4707517119429,1.7270000098505989,10073.378100001719,27397.109309309308
1761174687,50,,Aggregated,11.100000,2.500000,4,4,5,44,1200,8600,10000,10000,10000,10000,10000,1669,1478,4,775.2782309768544,1.7270000098505989,10073.378100001719,27738.579388855604
1761174688,50,,Aggregated,9.300000,0.300000,4,4,5,44,1400,8700,10000,10000,10000,10000,10000,1674,1478,4,786.6958871567291,1.7270000098505989,10073.378100001719,28061.768219832735
1761174689,50,,Aggregated,6.700000,0.000000,4,4,5,44,1400,8700,10000,10000,10000,10000,10000,1677,1479,4,791.2637523556082,1.7270000098505989,10073.378100001719,28012.434108527134
1761174690,50,,Aggregated,6.700000,0.000000,4,4,5,44,1600,8900,10000,10000,10000,10000,10000,1684,1484,4,817.6841247033084,1.7270000098505989,10073.378100001719,27897.20190023753
1761174691,50,,Aggregated,6.000000,0.000000,4,4,6,44,2500,9300,10000,10000,10000,10000,10000,1692,1488,4,850.7121888299976,1.7270000098505989,10073.378100001719,27766.312647754137
1761174692,50,,Aggregated,5.700000,0.600000,4,4,6,44,2500,9500,10000,10000,10000,10000,10000,1694,1489,4,855.6162001773142,1.7270000098505989,10073.378100001719,27734.00236127509
1761174693,50,,Aggregated,5.700000,0.600000,4,4,6,44,2900,9500,10000,10000,10000,10000,10000,1697,1490,4,869.0692416030538,1.7270000098505989,10073.378100001719,27685.21744254567
1761174694,50,,Aggregated,6.100000,1.000000,4,4,6,44,3300,10000,10000,10000,10000,10000,10000,1702,1494,4,894.4334267922346,1.7270000098505989,10073.378100001719,27604.30787309048
1761174695,50,,Aggregated,6.100000,1.000000,4,4,6,44,4300,10000,10000,10000,10000,10000,10000,1704,1496,4,905.1251299298079,1.7270000098505989,10073.378100001719,27572.07981220657
1761174696,50,,Aggregated,5.600000,1.600000,4,4,6,44,5100,10000,10000,10000,10000,10000,10000,1710,1497,4,930.3916588891229,1.7270000098505989,10073.378100001719,27476.20701754386
1761174697,50,,Aggregated,5.300000,1.800000,4,4,6,44,5300,10000,10000,10000,10000,10000,10000,1713,1499,4,940.4458083481582,1.7270000098505989,10073.378100001719,27428.639229422068
1761174698,50,,Aggregated,4.600000,1.900000,4,4,6,45,5800,10000,10000,10000,10000,10000,10000,1718,1504,4,966.8248616998823,1.7270000098505989,10073.378100001719,27349.24214202561
1761174699,50,,Aggregated,4.300000,2.000000,4,4,6,45,5800,10000,10000,10000,10000,10000,10000,1727,1510,4,1002.2266577303906,1.7270000098505989,10073.378100001719,27208.006948465547
1761174700,50,,Aggregated,4.100000,2.300000,4,4,7,45,5900,10000,10000,10000,10000,10000,10000,1734,1513,4,1032.0541682816404,1.7270000098505989,10073.378100001719,27099.06978085352
1761174701,50,,Aggregated,5.000000,3.100000,4,4,7,45,6000,10000,10000,10000,10000,10000,10000,1736,1514,4,1036.6309264978981,1.7270000098505989,10073.378100001719,27068.3099078341
1761174702,50,,Aggregated,4.600000,2.900000,4,4,7,45,6300,10000,10000,10000,10000,10000,10000,1742,1520,4,1067.5178158440515,1.7270000098505989,10073.378100001719,26975.580941446613
1761174703,50,,Aggregated,4.300000,2.500000,4,4,7,45,6700,10000,10000,10000,10000,10000,10000,1747,1525,4,1093.0951394964839,1.7270000098505989,10073.378100001719,26898.74470520893
1761174704,50,,Aggregated,4.900000,3.100000,4,4,8,45,6700,10000,10000,10000,10000,10000,10000,1753,1529,4,1112.1882689676718,1.7270000098505989,10073.378100001719,26807.76212207644
1761174705,50,,Aggregated,4.900000,3.400000,4,4,8,45,6800,10000,10000,10000,10000,10000,10000,1762,1538,4,1123.5518952896457,1.7270000098505989,10073.378100001719,26671.531782065835
1761174706,50,,Aggregated,5.000000,3.400000,4,4,8,45,7000,10000,10000,10000,10000,10000,10000,1768,1544,4,1136.733331052222,1.7270000098505989,10073.378100001719,26581.462104072398
1761174707,50,,Aggregated,5.500000,3.900000,4,4,8,45,7000,10000,10000,10000,10000,10000,10000,1781,1557,4,1139.6923137003473,1.7270000098505989,10073.378100001719,26388.444132509827
1761174708,50,,Aggregated,6.100000,4.600000,4,5,8,45,7100,10000,10000,10000,10000,10000,10000,1793,1569,4,1154.4684149471955,1.7270000098505989,10073.378100001719,26212.554935861684
1761174709,50,,Aggregated,6.500000,5.500000,4,4,8,45,7100,10000,10000,10000,10000,10000,10000,1806,1582,4,1151.723925803058,1.7270000098505989,10073.378100001719,26024.940753045405
1761174710,50,,Aggregated,7.600000,6.600000,4,4,8,45,7100,10000,10000,10000,10000,10000,10000,1822,1598,4,1169.0838570254364,1.7270000098505989,10073.378100001719,25797.58013172338
1761174711,50,,Aggregated,7.500000,6.800000,4,5,9,46,7400,10000,10000,10000,10000,10000,10000,1840,1616,4,1195.7486089675845,1.7270000098505989,10073.378100001719,25546.59945652174
1761174712,50,,Aggregated,8.300000,7.600000,4,5,9,46,7700,10000,10000,10000,10000,10000,10000,1865,1641,4,1228.0479628420148,1.7270000098505989,10073.378100001719,25206.072386058982
1761174713,50,,Aggregated,9.800000,9.600000,4,5,9,46,7700,10000,10000,10000,10000,10000,10000,1885,1661,4,1225.710340742888,1.7270000098505989,10073.378100001719,24939.97771883289
1761174714,50,,Aggregated,11.900000,11.700000,4,5,9,46,7800,10000,10000,10000,10000,10000,10000,1912,1688,4,1229.3948659520338,1.7270000098505989,10073.378100001719,24589.456066945608
1761174715,50,,Aggregated,13.300000,13.100000,4,4,8,46,7700,10000,10000,10000,10000,10000,10000,1935,1711,4,1214.8264304394104,1.7270000098505989,10073.378100001719,24298.884754521965
1761174716,50,,Aggregated,14.700000,14.700000,4,4,8,45,7600,10000,10000,10000,10000,10000,10000,1964,1740,4,1197.0256295317022,1.7270000098505989,10073.378100001719,23942.05600814664
1761174717,50,,Aggregated,16.800000,16.800000,4,4,7,45,7400,10000,10000,10000,10000,10000,10000,1986,1762,4,1183.8677732126248,1.7270000098505989,10073.378100001719,23678.313192346424
1761174718,50,,Aggregated,18.600000,18.600000,4,4,7,45,7400,10000,10000,10000,10000,10000,10000,2009,1785,4,1170.3832636636466,1.7270000098505989,10073.378100001719,23408.859631657542
1761174719,50,,Aggregated,20.200000,20.200000,4,4,7,45,7300,10000,10000,10000,10000,10000,10000,2035,1811,4,1155.5166536119298,1.7270000098505989,10073.378100001719,23111.553316953316
1761174720,50,,Aggregated,21.000000,21.000000,4,4,7,45,7100,10000,10000,10000,10000,10000,10000,2061,1837,4,1141.043719650791,1.7270000098505989,10073.378100001719,22821.697234352258
1761174721,50,,Aggregated,22.500000,22.500000,4,4,7,45,7100,10000,10000,10000,10000,10000,10000,2091,1867,4,1124.7826621713502,1.7270000098505989,10073.378100001719,22496.24055475849
1761174722,50,,Aggregated,23.800000,23.800000,4,4,7,45,6900,10000,10000,10000,10000,10000,10000,2112,1888,4,1113.7293739111294,1.7270000098505989,10073.378100001719,22273.796401515152
1761174723,50,,Aggregated,24.600000,24.600000,4,4,6,45,6800,10000,10000,10000,10000,10000,10000,2136,1912,4,1101.3111507960184,1.7270000098505989,10073.378100001719,22025.04213483146
1761174724,50,,Aggregated,23.900000,23.900000,4,4,6,44,6700,10000,10000,10000,10000,10000,10000,2163,1939,4,1087.642812159165,1.7270000098505989,10073.378100001719,21751.834951456312
1761174725,50,,Aggregated,24.400000,24.400000,4,4,6,44,6700,10000,10000,10000,10000,10000,10000,2187,1963,4,1075.8022648377803,1.7270000098505989,10073.378100001719,21514.600823045268
1761174726,50,,Aggregated,25.300000,25.300000,4,4,6,44,6300,10000,10000,10000,10000,10000,10000,2213,1989,4,1063.243458969839,1.7270000098505989,10073.378100001719,21263.457749661095
1761174727,50,,Aggregated,24.800000,24.800000,4,4,6,44,6300,10000,10000,10000,10000,10000,10000,2237,2013,4,1051.9303932947166,1.7270000098505989,10073.378100001719,21036.772016092982
1761174728,50,,Aggregated,24.300000,24.300000,4,4,6,44,6100,10000,10000,10000,10000,10000,10000,2259,2035,4,1041.776968481738,1.7270000098505989,10073.378100001719,20833.195661797254
1761174729,50,,Aggregated,24.900000,24.900000,4,4,6,44,6000,10000,10000,10000,10000,10000,10000,2287,2063,4,1029.0851654570479,1.7270000098505989,10073.378100001719,20579.877568867512
1761174730,50,,Aggregated,24.400000,24.400000,4,4,6,44,5900,10000,10000,10000,10000,10000,10000,2309,2085,4,1019.351649415456,1.7270000098505989,10073.378100001719,20385.097011693375
1761174731,50,,Aggregated,24.400000,24.400000,4,4,6,44,5800,10000,10000,10000,10000,10000,10000,2329,2105,4,1010.6281440104074,1.7270000098505989,10073.378100001719,20211.301416917133
1761174732,50,,Aggregated,24.300000,24.300000,4,4,6,44,5800,10000,10000,10000,10000,10000,10000,2349,2125,4,1002.0894000001311,1.7270000098505989,10073.378100001719,20040.373350361857
1761174733,50,,Aggregated,23.900000,23.900000,4,4,6,44,5800,10000,10000,10000,10000,10000,10000,2379,2155,4,989.6013686424294,1.7270000098505989,10073.378100001719,19789.260613703238
1761174734,50,,Aggregated,24.000000,24.000000,4,4,5,44,5800,10000,10000,10000,10000,10000,10000,2398,2174,4,981.7885188074849,1.7270000098505989,10073.378100001719,19633.618849040868
1761174735,50,,Aggregated,23.300000,23.300000,4,4,5,44,5600,10000,10000,10000,10000,10000,10000,2425,2201,4,970.9143083300221,1.7270000098505989,10073.378100001719,19416.60288659794
1761174736,50,,Aggregated,23.400000,23.400000,4,4,5,44,5400,10000,10000,10000,10000,10000,10000,2448,2224,4,961.8405391749758,1.7270000098505989,10073.378100001719,19235.510620915033
1761174737,50,,Aggregated,23.400000,23.400000,4,4,5,44,5000,10000,10000,10000,10000,10000,10000,2475,2251,4,951.4523132930689,1.7270000098505989,10073.378100001719,19027.100606060605
1761174738,50,,Aggregated,23.900000,23.900000,4,4,5,44,4500,10000,10000,10000,10000,10000,10000,2502,2278,4,941.2870054357876,1.7270000098505989,10073.378100001719,18823.203037569943
1761174739,50,,Aggregated,23.200000,23.200000,4,4,5,44,4300,10000,10000,10000,10000,10000,10000,2525,2301,4,932.7952766734114,1.7270000098505989,10073.378100001719,18652.95722772277
